"subject","version","rt1","key1","Action1","rt2","key2","Action2","Re","common","S2","score","practice","reverse_mapping_1","reverse_mapping_2","timeouts","vals","trial_index","time_elapsed","stamp","rews1a1","rews1a2","rews2a1","rews2a2"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","398","74","2","508","74","2","-1","1","3","53","1","0","0","0","4,4,-2,-1,1,1","28","0","2017-08-17 00:21:32","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","365","70","1","800","74","2","1","1","2","54","1","0","0","0","4,1,0,-2,-1,-1","29","0","2017-08-17 00:21:39","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","401","70","1","428","70","1","-1","0","4","53","1","0","0","0","2,1,1,-1,-1,-1","30","0","2017-08-17 00:21:46","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","384","70","1","286","70","1","1","1","2","54","1","0","0","0","1,2,0,-1,-1,-1","31","0","2017-08-17 00:21:51","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","398","70","1","486","74","2","1","1","2","55","1","0","0","0","1,1,2,-1,-1,-1","32","0","2017-08-17 00:21:58","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","321","70","1","428","70","1","0","1","2","55","1","0","0","0","0,1,4,-1,1,1","33","0","2017-08-17 00:22:04","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","549","70","1","458","74","2","0","1","2","55","1","0","0","0","-1,0,3,1,0,0","34","0","2017-08-17 00:22:11","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","770","74","2","424","70","1","1","1","3","56","1","0","0","0","-2,0,1,-2,3,3","35","0","2017-08-17 00:22:17","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","810","74","2","617","70","1","3","0","4","59","1","0","0","0","0,-2,3,0,3,3","36","0","2017-08-17 00:22:24","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","500","74","2","425","70","1","2","1","3","61","1","0","0","0","-4,-4,2,0,4,4","37","0","2017-08-17 00:22:31","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","579","74","2","329","70","1","2","1","3","63","1","0","0","0","-3,-2,2,-1,3,3","38","0","2017-08-17 00:22:37","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","333","74","2","337","70","1","2","1","3","65","1","0","0","0","-2,-4,2,-1,5,5","39","0","2017-08-17 00:22:44","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","1215","70","1","703","70","1","-4","0","4","16","0","0","0","0","1,3,1,5,-4,-4","0","0","2017-08-17 00:23:30","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","420","70","1","841","70","1","-5","0","4","11","0","0","0","0","1,2,0,3,-5,-5","1","0","2017-08-17 00:23:36","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","408","70","1","718","70","1","2","1","2","13","0","0","0","0","2,3,-2,1,-4,-4","2","0","2017-08-17 00:23:42","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","503","70","1","438","74","2","-1","1","2","12","0","0","0","0","1,-1,1,2,-3,-3","3","0","2017-08-17 00:23:47","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","508","74","2","454","70","1","1","1","3","13","0","0","0","0","-3,1,1,2,-2,-2","4","0","2017-08-17 00:23:54","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","375","74","2","427","74","2","3","1","3","16","0","0","0","0","0,1,3,3,1,1","5","0","2017-08-17 00:23:59","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","398","74","2","352","74","2","3","1","3","19","0","0","0","0","1,2,2,3,1,1","6","0","2017-08-17 00:24:04","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","326","74","2","424","74","2","1","1","3","20","0","0","0","0","2,2,2,1,1,1","7","0","2017-08-17 00:24:09","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","351","74","2","367","70","1","1","1","3","21","0","0","0","0","2,2,1,2,-2,-2","8","0","2017-08-17 00:24:15","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","354","74","2","530","74","2","3","1","3","24","0","0","0","0","3,-1,2,3,-2,-2","9","0","2017-08-17 00:24:20","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","365","74","2","407","74","2","5","1","3","29","0","0","0","0","4,-1,0,5,1,1","10","0","2017-08-17 00:24:26","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","288","74","2","742","74","2","3","0","4","32","0","0","0","0","4,3,1,4,3,3","11","0","2017-08-17 00:24:32","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","355","74","2","435","74","2","3","1","3","35","0","0","0","0","3,3,1,3,1,1","12","0","2017-08-17 00:24:37","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","275","74","2","374","74","2","3","1","3","38","0","0","0","0","2,2,3,3,2,2","13","0","2017-08-17 00:24:42","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","298","74","2","312","74","2","2","1","3","40","0","0","0","0","2,1,1,2,1,1","14","0","2017-08-17 00:24:48","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","269","74","2","421","70","1","0","1","3","40","0","0","0","0","3,4,0,1,4,4","15","0","2017-08-17 00:24:53","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","345","74","2","318","74","2","-1","1","3","39","0","0","0","0","2,1,4,-1,3,3","16","0","2017-08-17 00:24:58","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","304","70","1","943","74","2","1","1","2","40","0","0","0","0","1,1,5,-3,2,2","17","0","2017-08-17 00:25:04","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","316","70","1","549","70","1","1","1","2","41","0","0","0","0","1,-2,5,-4,1,1","18","0","2017-08-17 00:25:10","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","616","74","2","332","74","2","-4","1","3","37","0","0","0","0","2,1,4,-4,4,4","19","0","2017-08-17 00:25:15","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","579","70","1","366","70","1","2","1","2","39","0","0","0","0","2,0,3,-5,1,1","20","0","2017-08-17 00:25:21","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","363","70","1","269","70","1","0","1","2","39","0","0","0","0","0,1,4,-4,1,1","21","0","2017-08-17 00:25:26","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","432","70","1","439","74","2","-3","1","2","36","0","0","0","0","-3,-3,2,-2,2,2","22","0","2017-08-17 00:25:32","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","417","74","2","523","70","1","5","1","3","41","0","0","0","0","-1,-3,5,-2,1,1","23","0","2017-08-17 00:25:38","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","375","74","2","297","70","1","5","1","3","46","0","0","0","0","-4,-3,5,-3,-2,-2","24","0","2017-08-17 00:25:43","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","282","74","2","313","70","1","5","1","3","51","0","0","0","0","-3,-4,5,-3,-3,-3","25","0","2017-08-17 00:25:49","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","241","74","2","287","70","1","2","1","3","53","0","0","0","0","-3,-2,2,-5,-4,-4","26","0","2017-08-17 00:25:53","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","274","74","2","361","70","1","-1","1","3","52","0","0","0","0","-1,-3,-1,-5,-5,-5","27","0","2017-08-17 00:25:59","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","394","74","2","644","74","2","-2","1","3","50","0","0","0","0","-3,-4,1,-2,-2,-2","28","0","2017-08-17 00:26:04","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","314","70","1","312","70","1","-3","0","4","47","0","0","0","0","-4,-3,-1,-1,-3,-3","29","0","2017-08-17 00:26:10","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","256","70","1","384","70","1","-2","1","2","45","0","0","0","0","-2,-2,-1,-2,-5,-5","30","0","2017-08-17 00:26:15","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","341","74","2","730","74","2","-2","0","4","43","0","0","0","0","-1,-3,-3,0,-2,-2","31","0","2017-08-17 00:26:21","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","371","74","2","396","70","1","-1","1","3","42","0","0","0","0","-1,-4,-1,1,-3,-3","32","0","2017-08-17 00:26:27","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","271","74","2","609","74","2","-2","0","4","40","0","0","0","0","0,-4,-2,3,-2,-2","33","0","2017-08-17 00:26:32","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","287","74","2","405","74","2","1","1","3","41","0","0","0","0","3,-3,0,1,-3,-3","34","0","2017-08-17 00:26:37","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","476","70","1","828","70","1","5","1","2","46","0","0","0","0","5,-3,1,0,-4,-4","35","0","2017-08-17 00:26:43","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","354","70","1","314","70","1","3","1","2","49","0","0","0","0","3,-2,3,-3,-2,-2","36","0","2017-08-17 00:26:48","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","273","70","1","252","70","1","0","1","2","49","0","0","0","0","0,-3,3,-3,-2,-2","37","0","2017-08-17 00:26:54","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","604","70","1","479","70","1","-4","1","2","45","0","0","0","0","-4,-3,1,-3,-2,-2","38","0","2017-08-17 00:26:59","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","663","70","1","352","74","2","-3","1","2","42","0","0","0","0","-5,-3,3,-4,1,1","39","0","2017-08-17 00:27:06","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","322","74","2","656","74","2","-1","0","4","41","0","0","0","0","-4,-2,2,-2,-1,-1","40","0","2017-08-17 00:27:11","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","308","74","2","320","70","1","4","1","3","45","0","0","0","0","-4,0,4,-3,-4,-4","41","0","2017-08-17 00:27:16","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","294","74","2","267","70","1","4","1","3","49","0","0","0","0","-5,-1,4,-4,-4,-4","42","0","2017-08-17 00:27:21","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","171","74","2","328","70","1","3","1","3","52","0","0","0","0","-5,0,3,-4,-5,-5","43","0","2017-08-17 00:27:26","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","45","74","2","316","70","1","4","1","3","56","0","0","0","0","-4,-1,4,-4,-2,-2","44","0","2017-08-17 00:27:32","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","369","74","2","392","70","1","3","1","3","59","0","0","0","0","-4,0,3,-5,2,2","45","0","2017-08-17 00:27:37","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","378","74","2","463","70","1","2","1","3","61","0","0","0","0","-4,0,2,-4,2,2","46","0","2017-08-17 00:27:43","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","514","74","2","727","74","2","1","0","4","62","0","0","0","0","-3,-1,0,-4,1,1","47","0","2017-08-17 00:27:48","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","495","74","2","598","74","2","-2","1","3","60","0","0","0","0","-4,-1,1,-2,-3,-3","48","0","2017-08-17 00:27:54","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","969","74","2","375","70","1","3","1","3","63","0","0","0","0","-4,0,3,0,-1,-1","49","0","2017-08-17 00:28:00","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","850","74","2","406","70","1","3","1","3","66","0","0","0","0","-1,2,3,-1,-2,-2","50","0","2017-08-17 00:28:06","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","1071","74","2","468","70","1","2","1","3","68","0","0","0","0","-1,4,2,1,-4,-4","51","0","2017-08-17 00:28:12","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","419","74","2","488","70","1","0","1","3","68","0","0","0","0","2,4,0,2,-3,-3","52","0","2017-08-17 00:28:18","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","559","74","2","561","74","2","3","1","3","71","0","0","0","0","2,3,-1,3,-3,-3","53","0","2017-08-17 00:28:24","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","345","74","2","455","74","2","4","1","3","75","0","0","0","0","3,1,0,4,-3,-3","54","0","2017-08-17 00:28:29","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","334","74","2","466","74","2","4","1","3","79","0","0","0","0","4,2,0,4,-4,-4","55","0","2017-08-17 00:28:35","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","344","74","2","512","74","2","4","1","3","83","0","0","0","0","1,-1,-1,4,-3,-3","56","0","2017-08-17 00:28:40","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","299","74","2","349","74","2","4","1","3","87","0","0","0","0","2,-2,-1,4,-1,-1","57","0","2017-08-17 00:28:46","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","304","74","2","686","74","2","-1","0","4","86","0","0","0","0","3,-3,-3,3,-1,-1","58","0","2017-08-17 00:28:51","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","340","74","2","417","74","2","4","1","3","90","0","0","0","0","4,-4,-4,4,-2,-2","59","0","2017-08-17 00:28:57","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","392","74","2","660","74","2","4","1","3","94","0","0","0","0","3,-3,-5,4,-1,-1","60","0","2017-08-17 00:29:03","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","458","74","2","453","74","2","2","1","3","96","0","0","0","0","4,-3,-4,2,2,2","61","0","2017-08-17 00:29:08","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","754","74","2","639","74","2","2","1","3","98","0","0","0","0","3,-1,-5,2,4,4","62","0","2017-08-17 00:29:14","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","915","74","2","442","70","1","-4","1","3","94","0","0","0","0","2,2,-4,0,4,4","63","0","2017-08-17 00:29:20","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","724","70","1","946","70","1","-2","1","2","92","0","0","0","0","-2,0,-5,1,4,4","64","0","2017-08-17 00:29:26","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","344","70","1","400","74","2","-2","1","2","90","0","0","0","0","-2,-2,-4,1,4,4","65","0","2017-08-17 00:29:32","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","252","74","2","890","74","2","0","1","3","90","0","0","0","0","-2,-2,-2,0,-1,-1","66","0","2017-08-17 00:29:38","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","399","74","2","482","70","1","-3","1","3","87","0","0","0","0","-4,-2,-3,-5,-1,-1","67","0","2017-08-17 00:29:43","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","335","74","2","532","74","2","-4","1","3","83","0","0","0","0","-1,-4,0,-4,-3,-3","68","0","2017-08-17 00:29:49","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","104","70","1","474","70","1","-1","1","2","82","0","0","0","0","-1,-5,3,-4,-4,-4","69","0","2017-08-17 00:29:54","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","516","70","1","398","74","2","-3","1","2","79","0","0","0","0","-2,-3,3,-2,-4,-4","70","0","2017-08-17 00:30:00","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","333","74","2","385","70","1","-2","1","3","77","0","0","0","0","-2,-1,-2,0,-4,-4","71","0","2017-08-17 00:30:05","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","290","74","2","358","74","2","-4","0","4","73","0","0","0","0","1,-3,-3,-2,-4,-4","72","0","2017-08-17 00:30:10","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","300","74","2","380","74","2","-3","1","3","70","0","0","0","0","3,-3,-3,-3,-4,-4","73","0","2017-08-17 00:30:16","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","317","70","1","823","74","2","-5","1","2","65","0","0","0","0","2,-5,-4,-3,-3,-3","74","0","2017-08-17 00:30:22","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","286","70","1","443","70","1","1","1","2","66","0","0","0","0","1,-5,-4,1,-2,-2","75","0","2017-08-17 00:30:27","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","344","70","1","335","70","1","-2","1","2","64","0","0","0","0","-2,-1,-4,1,-5,-5","76","0","2017-08-17 00:30:32","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","209","74","2","556","74","2","0","1","3","64","0","0","0","0","0,-1,-4,0,-1,-1","77","0","2017-08-17 00:30:38","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","551","74","2","718","74","2","-2","0","4","62","0","0","0","0","-1,0,-4,1,-2,-2","78","0","2017-08-17 00:30:44","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","278","74","2","581","74","2","-4","0","4","58","0","0","0","0","-3,0,-1,1,-4,-4","79","0","2017-08-17 00:30:50","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","299","74","2","571","70","1","-1","1","3","57","0","0","0","0","-3,1,-1,2,-4,-4","80","0","2017-08-17 00:30:55","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","248","74","2","294","74","2","-2","0","4","55","0","0","0","0","-3,2,-1,0,-2,-2","81","0","2017-08-17 00:31:00","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","274","74","2","329","74","2","-1","1","3","54","0","0","0","0","-5,2,-1,-1,-2,-2","82","0","2017-08-17 00:31:05","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","350","70","1","480","70","1","-3","1","2","51","0","0","0","0","-3,5,1,-2,-1,-1","83","0","2017-08-17 00:31:11","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","529","70","1","441","74","2","5","1","2","56","0","0","0","0","0,5,-1,1,-1,-1","84","0","2017-08-17 00:31:16","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","390","70","1","403","74","2","4","1","2","60","0","0","0","0","1,4,-5,0,-1,-1","85","0","2017-08-17 00:31:22","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","350","70","1","408","74","2","4","1","2","64","0","0","0","0","4,4,-4,2,-3,-3","86","0","2017-08-17 00:31:28","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","292","70","1","319","74","2","2","1","2","66","0","0","0","0","3,2,-1,3,1,1","87","0","2017-08-17 00:31:33","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","349","70","1","347","74","2","-1","1","2","65","0","0","0","0","2,-1,-1,4,-1,-1","88","0","2017-08-17 00:31:38","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","758","74","2","570","70","1","-1","1","3","64","0","0","0","0","1,-1,-1,1,-5,-5","89","0","2017-08-17 00:31:44","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","398","70","1","398","70","1","2","1","2","66","0","0","0","0","2,-2,-4,2,-3,-3","90","0","2017-08-17 00:31:49","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","282","70","1","700","70","1","-3","0","4","63","0","0","0","0","3,-2,-1,1,-3,-3","91","0","2017-08-17 00:31:55","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","323","70","1","407","70","1","3","1","2","66","0","0","0","0","3,-1,2,1,-4,-4","92","0","2017-08-17 00:32:00","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","265","70","1","403","70","1","-2","0","4","64","0","0","0","0","5,0,-1,2,-2,-2","93","0","2017-08-17 00:32:06","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","303","70","1","409","70","1","-4","0","4","60","0","0","0","0","3,-2,1,4,-4,-4","94","0","2017-08-17 00:32:11","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","255","70","1","487","70","1","2","1","2","62","0","0","0","0","2,-3,3,4,-5,-5","95","0","2017-08-17 00:32:17","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","567","70","1","291","70","1","0","1","2","62","0","0","0","0","0,-1,3,1,-4,-4","96","0","2017-08-17 00:32:22","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","279","74","2","363","70","1","4","1","3","66","0","0","0","0","-3,-1,4,4,-5,-5","97","0","2017-08-17 00:32:28","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","270","74","2","274","70","1","-4","0","4","62","0","0","0","0","-4,-4,3,4,-4,-4","98","0","2017-08-17 00:32:33","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","330","74","2","339","70","1","4","1","3","66","0","0","0","0","-3,-1,4,4,-5,-5","99","0","2017-08-17 00:32:38","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","299","74","2","359","70","1","2","1","3","68","0","0","0","0","-4,0,2,2,-4,-4","100","0","2017-08-17 00:32:43","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","581","74","2","485","74","2","2","1","3","70","0","0","0","0","-2,2,2,2,-4,-4","101","0","2017-08-17 00:32:49","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","301","74","2","324","70","1","3","1","3","73","0","0","0","0","0,3,3,0,-3,-3","102","0","2017-08-17 00:32:54","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","86","74","2","312","70","1","3","1","3","76","0","0","0","0","1,1,3,-3,-5,-5","103","0","2017-08-17 00:32:59","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","305","74","2","310","70","1","-4","0","4","72","0","0","0","0","0,0,2,-4,-4,-4","104","0","2017-08-17 00:33:05","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","271","74","2","404","74","2","-3","1","3","69","0","0","0","0","1,0,1,-3,-5,-5","105","0","2017-08-17 00:33:10","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","380","74","2","642","70","1","-4","0","4","65","0","0","0","0","0,2,-1,-5,-4,-4","106","0","2017-08-17 00:33:16","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","305","74","2","370","70","1","-2","1","3","63","0","0","0","0","3,4,-2,-5,-2,-2","107","0","2017-08-17 00:33:21","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","271","70","1","666","70","1","-1","0","4","62","0","0","0","0","3,2,-3,-4,-1,-1","108","0","2017-08-17 00:33:27","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","204","70","1","734","70","1","3","1","2","65","0","0","0","0","3,1,-4,-3,1,1","109","0","2017-08-17 00:33:32","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","347","70","1","412","70","1","3","1","2","68","0","0","0","0","3,2,-5,1,-1,-1","110","0","2017-08-17 00:33:38","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","278","70","1","418","70","1","3","1","2","71","0","0","0","0","3,1,-4,-1,-3,-3","111","0","2017-08-17 00:33:44","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","301","70","1","394","70","1","3","1","2","74","0","0","0","0","3,4,-1,0,-3,-3","112","0","2017-08-17 00:33:48","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","290","70","1","486","70","1","1","1","2","75","0","0","0","0","1,5,-4,1,-4,-4","113","0","2017-08-17 00:33:54","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","350","70","1","431","74","2","-5","0","4","70","0","0","0","0","-1,3,-2,2,-5,-5","114","0","2017-08-17 00:33:59","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","481","74","2","426","70","1","-1","1","3","69","0","0","0","0","-2,0,-1,2,-4,-4","115","0","2017-08-17 00:34:05","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","385","74","2","374","74","2","3","1","3","72","0","0","0","0","-1,2,2,3,-5,-5","116","0","2017-08-17 00:34:10","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","305","74","2","380","74","2","2","1","3","74","0","0","0","0","-1,3,2,2,-3,-3","117","0","2017-08-17 00:34:16","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","343","70","1","445","74","2","2","1","2","76","0","0","0","0","-2,2,1,1,-1,-1","118","0","2017-08-17 00:34:21","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","492","70","1","432","74","2","-1","0","4","75","0","0","0","0","0,1,0,-1,-1,-1","119","0","2017-08-17 00:34:27","0","0","0","0"
"A34SUZWGLXIWM8","dez_1b_fix_v3_pilot1","308","70","1","545","74","2","-1","1","2","74","0","0","0","0","1,-1,2,2,-2,-2","120","0","2017-08-17 00:34:32","0","0","0","0"
