Action1,S2,Action2,rt2,Re,subject,round
2,3,2,1,4,750,23
2,4,2,1,-2,750,24
2,3,2,1,4,750,25
2,3,2,1,2,750,26
2,3,2,0,3,750,27
2,3,2,0,3,750,28
1,2,1,1,-5,750,29
2,4,2,0,0,750,30
2,4,2,0,0,750,31
2,3,2,0,3,750,32
1,2,1,0,0,750,33
1,2,1,0,0,750,34
2,4,1,1,0,750,35
2,4,1,1,2,750,36
1,2,2,0,0,750,37
1,2,2,0,2,750,38
1,2,2,0,2,750,39
1,2,2,0,0,750,40
2,3,2,1,0,750,41
2,3,2,0,3,750,42
2,4,2,0,3,750,43
2,3,2,0,4,750,44
2,4,2,0,0,750,45
2,3,2,0,0,750,46
2,3,2,0,2,750,47
2,3,2,0,2,750,48
2,3,2,0,2,750,49
2,3,2,1,0,750,50
1,2,1,0,-2,750,51
1,2,1,1,-4,750,52
2,4,1,1,-5,750,53
2,3,2,0,0,750,54
2,3,2,0,-3,750,55
1,2,1,0,0,750,56
1,2,1,0,2,750,57
1,2,2,0,0,750,58
2,3,2,1,4,750,59
2,3,2,1,2,750,60
2,3,2,1,2,750,61
2,3,2,1,0,750,62
1,2,1,0,0,750,63
2,4,2,0,0,750,64
1,2,1,0,0,750,65
1,4,1,0,3,750,66
2,3,2,1,-2,750,67
2,3,2,1,-4,750,68
1,2,1,0,2,750,69
1,2,1,0,3,750,70
1,2,2,1,0,750,71
1,2,2,1,0,750,72
2,3,1,1,-2,750,73
2,4,2,0,4,750,74
1,2,1,0,3,750,75
1,2,1,1,5,750,76
1,4,1,1,3,750,77
1,2,1,0,3,750,78
1,2,1,0,5,750,79
1,2,1,1,5,750,80
1,4,2,1,0,750,81
1,2,1,0,4,750,82
1,4,1,0,3,750,83
1,2,1,0,-2,750,84
1,2,1,0,-5,750,85
1,2,1,0,-2,750,86
1,2,1,1,0,750,87
2,3,1,0,0,750,88
2,3,1,0,-5,750,89
2,3,1,0,-4,750,90
1,2,1,1,0,750,91
1,2,2,0,-5,750,92
1,2,1,0,4,750,93
1,4,1,0,4,750,94
1,2,1,0,4,750,95
1,2,2,0,0,750,96
1,2,1,0,4,750,97
1,2,1,0,2,750,98
1,2,1,0,3,750,99
1,4,1,0,2,750,100
1,2,1,0,5,750,101
1,2,1,0,4,750,102
1,4,1,0,2,750,103
1,2,1,0,4,750,104
1,2,1,1,2,750,105
1,2,1,1,2,750,106
1,4,2,0,5,750,107
1,4,1,0,0,750,108
1,4,1,0,0,750,109
1,2,1,0,2,750,110
1,2,1,0,3,750,111
1,2,1,1,4,750,112
1,4,1,1,-2,750,113
1,2,1,1,3,750,114
1,2,1,1,0,750,115
1,2,1,1,0,750,116
1,2,1,1,0,750,117
1,4,1,1,-2,750,118
1,2,2,0,-4,750,119
1,2,1,0,0,750,120
1,2,1,0,-3,750,121
1,2,1,0,-4,750,122
1,2,1,0,-4,750,123
1,2,1,1,-2,750,124
1,2,2,0,0,750,125
1,2,2,1,2,750,126
1,4,2,0,-4,750,127
1,2,2,0,0,750,128
1,2,2,0,0,750,129
1,2,2,0,0,750,130
1,2,2,1,5,750,131
1,2,2,1,5,750,132
1,4,2,1,-4,750,133
1,2,2,1,5,750,134
1,2,2,1,5,750,135
1,2,2,0,5,750,136
1,2,2,0,3,750,137
1,2,2,0,4,750,138
1,2,2,1,5,750,139
1,4,2,1,-3,750,140
1,2,2,1,3,750,141
1,2,2,0,4,750,142
1,2,2,0,0,750,143
1,2,2,0,-2,750,144
1,4,2,0,-4,750,145
1,2,2,1,0,750,146
1,2,2,1,0,750,147
2,4,2,1,-3,750,148
1,2,2,1,0,750,149
1,2,2,1,-2,750,150
1,2,2,0,0,750,151
1,2,2,0,0,750,152
2,4,1,0,0,750,153
1,2,1,1,-5,750,154
1,2,1,0,-3,750,155
1,2,2,1,0,750,156
1,2,2,1,0,750,157
1,2,2,1,0,750,158
1,4,2,1,-3,750,159
1,2,2,0,-3,750,160
1,4,2,0,-2,750,161
1,2,2,0,0,750,162
1,2,2,0,2,750,163
1,2,2,1,0,750,164
1,2,2,0,2,750,165
2,3,2,0,3,750,166
1,4,2,0,0,750,167
1,4,2,0,-4,750,168
2,4,2,0,-3,750,169
1,2,2,1,-3,750,170
1,2,2,1,0,750,171
2,3,2,1,4,750,172
2,3,2,1,4,750,173
2,3,2,1,5,750,174
2,3,2,1,5,750,175
2,3,1,0,4,406,1
2,3,1,1,4,406,2
2,3,1,1,2,406,3
2,3,1,0,0,406,4
2,3,2,0,-2,406,5
1,4,2,1,-4,406,6
2,3,1,0,-3,406,7
1,4,1,1,-3,406,8
1,2,2,0,0,406,9
1,4,2,0,-3,406,10
2,4,2,0,0,406,11
1,2,1,0,5,406,12
1,4,1,0,2,406,13
1,4,1,1,3,406,14
2,4,2,0,4,406,15
1,2,1,1,3,406,16
1,4,1,1,4,406,17
1,2,1,0,2,406,18
2,3,1,1,2,406,19
1,2,1,0,0,406,20
1,2,1,0,-2,406,21
2,4,1,0,0,406,22
2,3,1,0,-2,406,23
2,3,2,0,-4,406,24
1,2,1,0,-4,406,25
1,2,1,0,-4,406,26
2,3,1,1,0,406,27
2,3,1,0,0,406,28
2,4,1,1,0,406,29
1,4,1,1,2,406,30
1,2,1,1,-2,406,31
1,2,1,1,0,406,32
2,3,1,0,2,406,33
2,3,1,0,2,406,34
1,2,2,0,4,406,35
2,4,2,1,-2,406,36
2,4,2,1,-4,406,37
1,2,2,1,4,406,38
1,4,1,1,-2,406,39
2,3,1,1,0,406,40
2,4,1,1,-3,406,41
1,2,2,0,5,406,42
1,4,2,0,-5,406,43
2,3,1,0,-2,406,44
1,2,2,0,0,406,45
1,2,2,1,0,406,46
2,4,2,1,0,406,47
2,3,1,1,2,406,48
2,4,1,1,3,406,49
2,3,1,0,4,406,50
2,3,1,0,4,406,51
2,3,1,0,2,406,52
2,3,1,1,3,406,53
2,3,1,1,4,406,54
2,3,1,1,3,406,55
2,3,1,1,3,406,56
1,4,2,0,-2,406,57
1,2,2,0,-4,406,58
1,2,2,0,-2,406,59
1,2,2,0,-2,406,60
2,3,1,1,3,406,61
2,3,1,1,2,406,62
2,3,1,1,2,406,63
1,2,1,1,-5,406,64
2,3,1,1,0,406,65
2,3,1,1,2,406,66
2,3,1,1,0,406,67
2,4,1,1,-2,406,68
1,4,1,1,-5,406,69
1,2,2,1,5,406,70
2,4,1,0,-5,406,71
2,3,1,0,-4,406,72
2,3,1,1,-3,406,73
2,3,1,1,-3,406,74
2,4,1,1,5,406,75
2,3,2,1,-4,406,76
1,4,2,0,3,406,77
1,2,2,0,3,406,78
2,3,2,1,0,406,79
2,3,2,1,0,406,80
1,2,2,0,0,406,81
1,2,2,0,2,406,82
1,2,2,0,3,406,83
1,2,2,0,0,406,84
1,2,2,0,0,406,85
1,2,2,0,2,406,86
1,2,2,0,5,406,87
1,2,2,0,4,406,88
2,3,2,1,-3,406,89
1,2,2,1,0,406,90
1,2,2,1,0,406,91
1,4,2,1,-4,406,92
1,2,2,1,2,406,93
1,2,2,1,3,406,94
1,2,2,1,5,406,95
1,4,1,1,-2,406,96
1,2,2,0,2,406,97
1,4,2,0,-2,406,98
1,4,2,0,0,406,99
1,2,2,0,2,406,100
1,4,2,0,2,406,101
1,4,2,0,0,406,102
1,2,2,0,-5,406,103
1,2,2,0,-2,406,104
1,4,2,0,0,406,105
1,2,1,0,-3,406,106
1,2,1,0,-4,406,107
2,3,1,0,-3,406,108
1,4,1,1,2,406,109
1,2,1,1,-4,406,110
2,3,1,0,-4,406,111
1,2,2,1,5,406,112
1,2,1,0,-4,406,113
1,4,1,1,0,406,114
2,4,1,0,3,406,115
1,2,2,0,-3,406,116
1,2,2,0,0,406,117
1,2,2,1,2,406,118
2,3,2,1,4,406,119
2,4,2,1,-3,406,120
2,3,2,1,4,406,121
2,3,2,1,3,406,122
2,3,2,1,3,406,123
2,3,2,1,4,406,124
2,3,2,1,5,406,125
2,3,2,1,0,406,126
2,3,2,1,0,406,127
2,3,2,0,2,406,128
2,3,2,0,4,406,129
2,3,2,1,0,406,130
2,4,1,1,-4,406,131
2,3,2,1,0,406,132
2,3,2,1,-2,406,133
1,2,2,0,-2,406,134
1,4,2,0,4,406,135
1,2,2,0,-3,406,136
2,3,2,1,-4,406,137
2,3,2,0,-4,406,138
2,4,2,1,2,406,139
2,3,2,1,-5,406,140
2,3,1,1,2,406,141
2,3,1,1,2,406,142
1,4,1,1,3,406,143
2,3,1,1,0,406,144
1,4,2,0,5,406,145
2,3,1,1,0,406,146
2,3,1,1,-3,406,147
1,2,1,0,0,406,148
2,3,1,1,-3,406,149
2,3,1,0,-4,406,150
2,3,1,0,-2,406,151
2,3,1,0,-4,406,152
1,2,1,0,-3,406,153
1,2,1,0,-3,406,154
2,3,1,0,3,406,155
2,3,1,0,3,406,156
1,2,2,1,2,406,157
1,4,1,0,0,406,158
2,3,2,0,-2,406,159
2,4,2,0,0,406,160
2,3,1,0,-5,406,161
1,2,2,0,2,406,162
1,2,2,0,3,406,163
1,4,2,0,-4,406,164
2,3,2,1,-2,406,165
1,2,2,1,4,406,166
1,2,2,1,4,406,167
1,4,2,1,-3,406,168
1,2,2,1,3,406,169
1,2,2,0,4,406,170
1,2,1,0,4,406,171
1,4,2,0,-5,406,172
1,2,2,0,0,406,173
1,2,1,0,0,406,174
2,4,2,0,0,406,175
1,2,1,0,5,172,1
2,3,2,0,-4,172,2
1,2,2,1,0,172,3
1,4,2,1,-4,172,4
2,4,2,1,-4,172,5
1,2,1,0,4,172,6
1,2,1,0,3,172,7
1,4,1,0,-4,172,8
1,2,1,0,-2,172,9
1,2,1,0,0,172,10
1,2,1,1,-3,172,11
1,2,2,1,5,172,12
1,2,2,1,5,172,13
1,2,2,1,4,172,14
1,2,2,1,0,172,15
1,2,2,0,0,172,16
1,4,2,0,-4,172,17
1,2,1,0,2,172,18
1,2,1,0,5,172,19
1,2,1,0,3,172,20
1,4,1,0,2,172,21
1,2,1,0,4,172,22
1,2,1,0,5,172,23
1,2,1,0,4,172,24
1,4,1,0,0,172,25
1,2,1,0,3,172,26
1,2,1,1,0,172,27
1,2,1,1,0,172,28
1,4,1,1,-2,172,29
1,4,1,1,0,172,30
1,4,2,0,0,172,31
2,3,1,0,5,172,32
2,3,1,0,4,172,33
2,3,1,0,5,172,34
2,3,1,0,4,172,35
2,3,1,0,5,172,36
2,3,1,0,5,172,37
2,4,1,0,0,172,38
2,3,1,0,3,172,39
2,3,1,0,3,172,40
2,4,1,0,4,172,41
2,4,1,0,4,172,42
2,4,1,0,5,172,43
2,3,1,0,5,172,44
2,3,1,0,4,172,45
2,3,1,0,5,172,46
2,3,1,0,3,172,47
2,3,1,0,0,172,48
2,3,1,0,0,172,49
1,2,2,1,-3,172,50
2,3,1,0,0,172,51
1,2,1,0,-3,172,52
2,3,1,0,3,172,53
2,4,1,0,0,172,54
2,3,1,0,2,172,55
2,4,1,0,0,172,56
2,3,1,0,0,172,57
2,3,2,0,0,172,58
2,3,1,0,-2,172,59
2,3,1,0,0,172,60
1,2,1,0,4,172,61
1,4,1,0,4,172,62
1,2,1,0,3,172,63
1,2,1,0,3,172,64
1,2,1,0,3,172,65
1,2,1,0,3,172,66
1,2,1,0,4,172,67
1,2,1,0,3,172,68
1,2,1,0,0,172,69
1,2,1,0,0,172,70
2,4,2,0,-2,172,71
1,2,2,0,3,172,72
1,4,2,0,-2,172,73
1,2,1,0,0,172,74
1,4,1,0,4,172,75
1,2,2,0,2,172,76
1,2,2,1,0,172,77
1,2,2,0,-2,172,78
1,2,2,1,-5,172,79
2,3,2,0,0,172,80
1,4,1,1,-2,172,81
1,2,2,1,-4,172,82
1,2,1,1,-2,172,83
1,2,1,0,2,172,84
2,3,1,0,-3,172,85
2,3,1,0,-3,172,86
1,2,1,0,3,172,87
1,4,1,0,-3,172,88
1,4,1,0,-2,172,89
1,2,1,0,0,172,90
1,2,1,0,0,172,91
1,2,1,0,0,172,92
2,3,2,0,0,172,93
2,4,2,0,2,172,94
2,3,2,0,0,172,95
2,3,2,0,0,172,96
2,3,2,0,0,172,97
1,2,1,0,-4,172,98
2,3,2,0,2,172,99
2,3,2,0,2,172,100
2,3,2,0,-2,172,101
2,3,2,0,-4,172,102
2,4,1,1,-4,172,103
1,4,1,1,0,172,104
2,4,2,0,-2,172,105
2,4,2,0,0,172,106
1,2,1,0,-3,172,107
2,3,1,0,0,172,108
2,3,1,0,0,172,109
2,4,1,0,0,172,110
2,3,1,0,0,172,111
2,3,1,0,0,172,112
2,4,1,0,0,172,113
2,3,1,1,0,172,114
2,4,1,1,0,172,115
2,3,1,1,0,172,116
2,3,2,0,-4,172,117
2,3,2,0,-5,172,118
2,4,1,0,0,172,119
1,2,2,0,-4,172,120
2,3,1,1,2,172,121
2,3,1,1,2,172,122
2,4,1,0,3,172,123
2,3,1,0,2,172,124
2,3,1,0,4,172,125
2,4,1,0,4,172,126
2,3,1,0,4,172,127
2,3,1,0,3,172,128
2,4,1,0,3,172,129
2,3,1,1,3,172,130
2,3,1,1,3,172,131
2,3,1,0,2,172,132
2,4,1,0,0,172,133
2,4,1,0,2,172,134
2,3,1,0,3,172,135
2,4,1,0,2,172,136
2,3,1,0,2,172,137
2,3,1,0,2,172,138
2,3,1,0,3,172,139
2,3,1,0,4,172,140
2,4,1,0,4,172,141
2,4,1,0,3,172,142
2,4,1,0,2,172,143
2,3,1,0,-3,172,144
2,4,1,0,5,172,145
2,3,1,0,0,172,146
2,4,1,1,3,172,147
2,3,1,0,2,172,148
2,4,1,0,0,172,149
2,3,1,0,4,172,150
2,3,1,0,4,172,151
2,3,1,1,3,172,152
2,3,1,1,0,172,153
2,3,1,1,2,172,154
2,3,1,0,4,172,155
2,3,1,1,2,172,156
2,3,1,1,0,172,157
2,3,1,1,0,172,158
2,3,1,1,0,172,159
2,3,1,0,0,172,160
2,3,1,0,0,172,161
2,3,1,0,0,172,162
2,3,1,0,0,172,163
2,3,1,0,-3,172,164
2,3,1,0,-3,172,165
2,3,1,0,0,172,166
2,3,1,0,0,172,167
2,3,1,0,-3,172,168
2,3,1,0,-3,172,169
2,3,2,0,0,172,170
2,3,2,0,0,172,171
2,4,2,1,2,172,172
2,3,2,0,3,172,173
2,4,2,0,4,172,174
2,3,2,0,-4,172,175
2,3,1,1,1,442,1
2,3,1,1,2,442,2
2,3,1,1,0,442,3
2,3,1,1,2,442,4
2,3,1,1,0,442,5
1,4,1,1,-3,442,6
2,4,1,1,0,442,7
2,3,1,0,-2,442,8
2,3,2,1,2,442,9
2,3,2,1,4,442,10
2,3,2,1,5,442,11
2,3,2,1,3,442,12
2,3,2,1,0,442,13
2,3,2,0,-3,442,14
2,4,2,1,0,442,15
2,3,2,1,0,442,16
2,4,2,0,0,442,17
1,2,2,0,-4,442,18
2,3,2,1,-4,442,19
1,4,2,1,-3,442,20
1,2,2,1,0,442,21
2,4,1,0,-4,442,22
1,2,1,0,0,442,23
1,2,1,1,4,442,24
1,2,1,1,3,442,25
1,2,1,1,4,442,26
1,4,1,1,-4,442,27
1,2,1,1,3,442,28
1,4,2,1,-2,442,29
1,2,1,1,4,442,30
1,2,1,1,4,442,31
1,2,1,1,5,442,32
1,2,1,1,5,442,33
1,2,1,1,3,442,34
1,2,1,1,0,442,35
1,4,1,1,5,442,36
1,2,1,1,-2,442,37
1,2,1,1,0,442,38
1,2,1,0,5,442,39
1,4,1,1,4,442,40
1,2,1,1,0,442,41
1,2,1,1,0,442,42
1,2,1,0,-2,442,43
2,3,2,0,-5,442,44
1,4,1,1,2,442,45
1,2,2,1,-3,442,46
1,2,1,1,-5,442,47
2,3,1,0,-3,442,48
2,3,1,0,-4,442,49
1,4,2,0,3,442,50
2,4,1,1,4,442,51
1,2,1,0,0,442,52
1,4,1,0,4,442,53
1,2,1,0,-3,442,54
1,2,1,0,-5,442,55
1,2,2,0,-3,442,56
1,2,2,0,-5,442,57
2,3,1,0,0,442,58
2,3,1,1,0,442,59
2,3,1,0,0,442,60
2,3,1,0,0,442,61
2,4,1,1,2,442,62
2,4,1,1,2,442,63
2,3,1,1,0,442,64
2,3,1,1,0,442,65
2,3,1,1,0,442,66
2,3,1,1,0,442,67
2,3,1,0,0,442,68
2,3,1,1,3,442,69
2,3,1,1,4,442,70
2,4,1,1,3,442,71
2,4,1,1,3,442,72
2,3,1,1,0,442,73
2,3,1,1,0,442,74
2,3,1,1,0,442,75
2,3,1,1,0,442,76
2,4,1,0,5,442,77
2,3,1,0,-4,442,78
2,3,1,1,-3,442,79
2,4,2,1,0,442,80
2,3,1,1,-5,442,81
2,4,2,0,-3,442,82
2,3,2,0,-2,442,83
1,4,2,0,-2,442,84
2,3,2,1,0,442,85
2,4,2,1,0,442,86
2,3,2,1,-4,442,87
2,3,2,1,-4,442,88
2,3,2,0,-4,442,89
2,4,1,1,0,442,90
2,3,1,1,-2,442,91
2,3,1,0,-2,442,92
2,4,1,0,4,442,93
2,3,1,1,-4,442,94
2,3,1,0,-2,442,95
2,4,1,0,0,442,96
2,3,1,0,-4,442,97
1,2,1,0,2,442,98
1,2,1,0,4,442,99
1,2,1,0,4,442,100
1,2,1,0,4,442,101
1,2,1,1,3,442,102
1,4,1,0,2,442,103
1,2,1,0,3,442,104
1,2,1,0,2,442,105
1,4,1,0,5,442,106
1,2,1,0,0,442,107
1,2,1,1,0,442,108
1,4,2,1,4,442,109
1,2,1,1,-2,442,110
1,2,1,1,0,442,111
1,2,1,0,3,442,112
1,2,1,0,5,442,113
1,2,1,0,3,442,114
1,2,1,0,0,442,115
1,4,1,1,3,442,116
1,2,1,1,-3,442,117
1,2,1,1,-3,442,118
1,4,1,0,0,442,119
1,2,1,0,0,442,120
1,2,1,0,-3,442,121
1,2,1,0,0,442,122
1,4,1,0,-3,442,123
1,2,1,0,-2,442,124
1,2,1,0,-2,442,125
1,2,1,0,-4,442,126
2,3,2,0,0,442,127
2,3,2,0,-2,442,128
2,3,2,0,-3,442,129
2,3,2,0,-5,442,130
1,2,2,0,0,442,131
1,4,2,0,0,442,132
1,2,2,0,3,442,133
1,2,2,0,2,442,134
1,4,2,0,0,442,135
1,2,2,0,0,442,136
1,2,2,0,0,442,137
1,2,2,0,5,442,138
1,2,2,0,3,442,139
1,2,2,0,4,442,140
1,2,2,0,4,442,141
1,2,2,0,4,442,142
1,2,2,0,5,442,143
1,2,2,0,0,442,144
1,4,2,0,-5,442,145
1,2,2,1,2,442,146
1,2,2,1,0,442,147
1,2,2,1,0,442,148
1,2,2,0,5,442,149
1,2,2,1,4,442,150
1,2,2,0,4,442,151
1,2,2,1,2,442,152
1,2,2,1,0,442,153
1,2,2,0,0,442,154
1,2,2,0,4,442,155
1,2,2,1,0,442,156
1,2,2,0,2,442,157
1,2,2,1,2,442,158
1,2,2,0,0,442,159
1,2,2,1,0,442,160
1,2,2,1,-3,442,161
2,3,1,1,0,442,162
2,3,1,0,0,442,163
2,3,1,1,0,442,164
2,3,1,1,-2,442,165
2,3,1,1,0,442,166
2,3,1,0,4,442,167
2,3,1,0,4,442,168
2,4,1,0,-3,442,169
2,3,1,0,4,442,170
2,3,1,0,4,442,171
2,4,1,0,4,442,172
2,3,1,0,3,442,173
2,3,1,0,2,442,174
2,3,1,0,0,442,175
1,2,2,0,-4,860,1
1,4,2,1,-4,860,2
1,2,2,1,-2,860,3
2,3,1,0,3,860,4
1,2,1,0,-2,860,5
2,4,2,0,0,860,6
1,2,2,0,-3,860,7
1,2,2,0,-5,860,8
2,3,1,0,0,860,9
2,4,2,0,0,860,10
2,3,2,0,0,860,11
2,3,2,0,0,860,12
2,4,2,1,-5,860,13
2,3,2,1,0,860,14
2,4,2,1,0,860,15
2,3,1,0,-3,860,16
2,3,2,0,-4,860,17
1,2,2,1,2,860,18
1,4,2,1,0,860,19
1,2,1,0,-2,860,20
1,2,1,0,-2,860,21
1,2,1,0,0,860,22
2,3,1,1,3,860,23
2,3,1,0,4,860,24
2,3,1,0,0,860,25
2,4,1,0,-3,860,26
1,4,2,0,0,860,27
1,2,2,1,2,860,28
2,3,1,0,3,860,29
2,3,1,1,4,860,30
2,3,1,1,3,860,31
2,3,1,1,3,860,32
2,3,1,0,3,860,33
2,3,1,0,5,860,34
1,2,1,0,5,860,35
1,4,1,1,4,860,36
2,4,2,1,4,860,37
2,4,1,0,4,860,38
1,2,1,0,4,860,39
1,2,1,1,5,860,40
1,2,1,1,4,860,41
1,2,2,0,3,860,42
1,2,2,0,2,860,43
1,4,2,1,0,860,44
2,3,2,1,-5,860,45
2,4,1,1,-5,860,46
2,3,1,1,-2,860,47
1,4,2,0,-4,860,48
2,3,1,1,4,860,49
2,4,1,1,-4,860,50
1,2,1,1,2,860,51
1,2,1,1,2,860,52
1,4,1,1,-5,860,53
1,2,1,0,0,860,54
2,3,2,1,0,860,55
2,3,1,0,0,860,56
2,3,1,0,-2,860,57
1,2,2,1,2,860,58
2,3,1,0,4,860,59
2,3,1,0,4,860,60
2,3,1,0,4,860,61
2,4,1,0,0,860,62
1,2,1,1,-2,860,63
1,4,1,1,-2,860,64
2,3,1,0,-2,860,65
2,4,1,0,-4,860,66
1,2,1,0,-3,860,67
2,3,1,0,2,860,68
2,4,1,0,0,860,69
2,4,1,0,0,860,70
2,3,1,0,0,860,71
2,4,1,0,-4,860,72
2,3,1,0,0,860,73
2,3,1,1,0,860,74
2,3,1,1,0,860,75
1,4,2,0,5,860,76
1,4,2,0,3,860,77
1,2,1,1,-2,860,78
2,4,1,0,4,860,79
2,3,1,0,0,860,80
2,3,1,0,2,860,81
2,3,1,0,3,860,82
2,3,1,0,0,860,83
2,3,1,0,0,860,84
2,3,1,0,0,860,85
2,3,1,1,0,860,86
2,3,1,0,2,860,87
2,4,1,0,0,860,88
2,4,1,0,0,860,89
2,3,1,0,3,860,90
2,3,1,0,0,860,91
2,3,1,0,0,860,92
2,3,1,0,4,860,93
2,4,2,0,0,860,94
2,3,1,1,3,860,95
2,3,1,0,0,860,96
2,3,1,0,-2,860,97
2,3,1,1,-4,860,98
1,4,1,1,0,860,99
2,3,1,0,0,860,100
2,4,1,0,0,860,101
2,3,2,1,-4,860,102
1,2,1,0,2,860,103
1,2,1,0,0,860,104
1,2,1,1,-2,860,105
1,2,1,1,-3,860,106
1,2,2,1,-4,860,107
2,4,1,0,-4,860,108
2,3,1,0,2,860,109
1,2,2,0,-5,860,110
2,3,2,0,2,860,111
2,3,2,0,0,860,112
2,3,2,0,3,860,113
1,4,2,1,0,860,114
2,3,2,0,2,860,115
2,4,2,0,0,860,116
2,3,2,0,4,860,117
2,4,2,0,3,860,118
1,2,1,0,-4,860,119
1,4,1,0,0,860,120
2,3,1,1,2,860,121
2,3,1,1,4,860,122
2,4,1,0,-3,860,123
2,3,1,0,3,860,124
2,4,1,0,-4,860,125
2,3,1,0,3,860,126
2,3,1,0,2,860,127
2,3,1,0,2,860,128
2,3,1,0,0,860,129
2,4,2,0,-4,860,130
2,4,2,1,-2,860,131
2,3,1,0,0,860,132
2,3,1,0,2,860,133
2,3,1,0,2,860,134
2,3,1,0,3,860,135
2,3,1,0,2,860,136
2,3,1,0,2,860,137
2,3,1,0,0,860,138
2,3,1,0,-3,860,139
2,3,1,1,-2,860,140
1,4,2,1,-3,860,141
1,2,2,1,-4,860,142
1,4,2,1,0,860,143
1,2,2,1,-5,860,144
2,3,1,0,0,860,145
2,3,1,0,0,860,146
2,4,1,0,0,860,147
2,4,1,0,0,860,148
2,4,1,0,4,860,149
1,2,1,0,3,860,150
1,4,1,0,0,860,151
2,3,2,0,0,860,152
1,2,1,1,0,860,153
2,3,2,0,0,860,154
1,4,1,0,-5,860,155
1,2,2,0,4,860,156
2,4,1,0,-3,860,157
1,2,1,0,3,860,158
1,2,2,0,3,860,159
2,3,2,0,-3,860,160
2,4,2,0,3,860,161
2,3,2,0,-4,860,162
2,4,2,0,4,860,163
1,4,1,0,5,860,164
2,3,2,0,0,860,165
2,3,2,0,-3,860,166
2,4,1,0,3,860,167
2,4,2,0,5,860,168
2,3,1,0,-3,860,169
1,2,1,0,2,860,170
2,3,2,0,-4,860,171
1,2,2,0,0,860,172
1,2,1,0,0,860,173
1,2,1,0,0,860,174
1,2,1,1,2,860,175
2,4,1,0,1,477,1
1,2,1,1,-3,477,2
1,4,2,0,0,477,3
2,4,1,0,0,477,4
2,3,2,1,-4,477,5
1,2,2,0,-4,477,6
1,2,1,0,-3,477,7
2,3,1,0,0,477,8
1,4,2,0,-4,477,9
2,4,2,1,-5,477,10
1,2,2,1,-5,477,11
1,2,2,0,-5,477,12
1,4,1,0,4,477,13
2,3,1,1,0,477,14
1,2,1,1,0,477,15
2,3,1,1,3,477,16
2,3,1,1,2,477,17
1,2,1,0,5,477,18
1,2,1,0,3,477,19
1,2,1,0,4,477,20
1,2,1,0,4,477,21
2,3,1,0,-5,477,22
1,2,1,0,3,477,23
1,2,1,0,2,477,24
1,2,1,0,4,477,25
1,4,1,0,-2,477,26
1,4,1,0,0,477,27
1,2,1,0,4,477,28
1,2,1,0,3,477,29
1,4,1,0,0,477,30
2,4,1,1,-3,477,31
1,2,1,0,4,477,32
1,4,1,0,-5,477,33
2,3,1,0,-2,477,34
2,3,1,1,-2,477,35
1,2,1,1,2,477,36
2,4,1,1,2,477,37
1,2,1,1,2,477,38
1,2,1,0,0,477,39
2,3,1,1,0,477,40
2,3,1,1,0,477,41
1,2,1,1,0,477,42
2,3,1,0,0,477,43
2,3,2,0,0,477,44
2,4,1,0,-3,477,45
1,2,1,0,-3,477,46
1,2,1,0,-5,477,47
1,2,2,1,-5,477,48
2,3,2,0,5,477,49
1,2,1,1,0,477,50
1,2,1,1,3,477,51
2,3,2,0,-2,477,52
2,3,2,0,-3,477,53
2,3,1,1,-4,477,54
1,2,1,0,0,477,55
1,2,1,0,0,477,56
1,4,1,0,-3,477,57
1,4,1,1,-3,477,58
1,4,1,1,-3,477,59
1,2,1,1,4,477,60
1,2,1,0,0,477,61
1,2,1,1,0,477,62
1,4,1,0,-3,477,63
1,2,1,1,3,477,64
1,2,2,0,0,477,65
1,2,1,1,3,477,66
1,2,1,0,0,477,67
1,2,1,1,4,477,68
1,2,1,1,2,477,69
1,4,1,1,-4,477,70
1,4,1,0,-5,477,71
1,4,2,0,-3,477,72
1,2,1,0,3,477,73
1,2,1,1,3,477,74
1,2,1,1,4,477,75
1,2,1,0,3,477,76
1,2,1,0,0,477,77
1,2,1,1,0,477,78
1,2,1,1,4,477,79
1,2,1,0,2,477,80
1,2,1,1,3,477,81
1,2,1,1,3,477,82
1,2,1,1,4,477,83
1,2,1,1,4,477,84
1,2,1,1,3,477,85
1,2,1,1,0,477,86
1,4,1,0,4,477,87
1,4,1,0,4,477,88
1,2,1,0,2,477,89
1,2,1,0,5,477,90
1,4,1,1,0,477,91
1,2,1,0,3,477,92
1,2,1,0,0,477,93
2,3,1,1,4,477,94
1,2,1,0,0,477,95
1,2,1,0,0,477,96
2,3,1,1,0,477,97
2,3,1,1,4,477,98
2,3,1,1,3,477,99
2,3,1,1,0,477,100
1,2,1,1,-2,477,101
1,4,1,0,5,477,102
1,2,2,0,0,477,103
1,2,2,0,2,477,104
1,2,2,0,0,477,105
1,2,1,0,2,477,106
1,2,2,0,3,477,107
2,3,1,1,-4,477,108
1,2,1,0,0,477,109
1,2,2,0,2,477,110
1,2,2,0,2,477,111
2,3,2,1,-4,477,112
1,2,2,0,0,477,113
1,2,2,0,0,477,114
2,3,2,0,-2,477,115
1,2,1,0,4,477,116
1,2,1,0,0,477,117
1,2,1,0,0,477,118
1,2,1,0,0,477,119
1,2,1,1,-3,477,120
1,2,1,1,0,477,121
2,3,1,0,3,477,122
1,2,2,0,-2,477,123
2,3,1,0,0,477,124
2,3,2,1,0,477,125
2,4,1,0,3,477,126
