Action1,S2,Action2,rt2,Re,subject,round
1,3,1,1,3,985,96
1,2,1,1,3,985,97
1,2,1,1,4,985,98
1,2,2,1,1,985,99
1,2,1,1,5,985,100
1,3,1,0,0,985,101
1,2,1,0,1,985,102
1,2,1,0,0,985,103
1,2,1,0,-1,985,104
1,2,2,0,-1,985,105
2,3,1,0,-1,985,106
1,2,1,1,-5,985,107
1,2,1,1,-4,985,108
1,2,1,1,-3,985,109
2,3,1,1,-2,985,110
2,2,1,1,-1,985,111
2,3,1,1,-2,985,112
2,3,1,1,-2,985,113
1,2,1,1,0,985,114
2,2,1,0,1,985,115
2,3,1,0,-1,985,116
2,3,2,1,0,985,117
1,2,2,0,-2,985,118
1,2,2,1,-2,985,119
2,3,1,1,0,985,120
2,3,1,1,1,985,121
2,3,1,0,1,985,122
2,3,1,1,2,985,123
1,2,2,0,0,985,124
2,3,1,0,5,985,125
2,2,1,0,2,985,126
1,2,1,0,5,985,127
2,2,1,1,4,985,128
2,3,1,1,-1,985,129
1,2,1,1,4,985,130
2,3,1,0,-5,985,131
1,2,1,0,4,985,132
1,2,1,0,2,985,133
1,2,1,0,0,985,134
1,3,1,1,-3,985,135
1,2,1,1,2,985,136
1,2,1,1,4,985,137
1,2,1,1,2,985,138
1,3,1,1,-4,985,139
1,2,1,0,1,985,140
1,2,1,1,1,985,141
1,3,2,1,-4,985,142
1,2,2,1,-3,985,143
1,2,1,0,1,985,144
1,2,1,0,2,985,145
1,3,2,1,1,985,146
1,2,2,1,3,985,147
2,2,2,0,2,985,148
1,2,1,0,2,985,149
1,2,1,0,0,985,150
1,2,1,1,1,985,151
1,3,1,1,3,985,152
1,2,2,1,4,985,153
1,2,2,1,1,985,154
2,3,2,0,1,985,155
2,3,2,0,2,985,156
2,3,2,0,3,985,157
2,3,2,1,-3,985,158
1,2,2,1,-1,985,159
1,2,1,0,-1,985,160
1,2,1,0,-4,985,161
1,2,2,0,-3,985,162
1,3,2,1,-5,985,163
1,2,1,0,-1,985,164
2,2,2,0,0,985,165
2,3,1,0,-1,985,166
2,3,1,0,-1,985,167
2,3,1,0,-2,985,168
2,2,2,0,-2,985,169
2,3,2,0,4,985,170
2,3,2,1,4,985,171
1,2,2,1,3,985,172
1,3,2,1,2,985,173
1,2,2,1,3,985,174
1,2,2,1,0,985,175
2,3,2,0,0,157,1
2,3,2,0,-1,157,2
1,3,1,0,-4,157,3
2,3,2,0,0,157,4
2,2,2,1,2,157,5
1,2,2,1,2,157,6
1,2,2,1,2,157,7
1,2,2,1,3,157,8
1,2,2,0,1,157,9
1,2,2,1,-1,157,10
2,3,2,1,1,157,11
1,2,2,1,2,157,12
1,2,2,0,5,157,13
1,2,1,0,-2,157,14
2,3,2,0,1,157,15
1,2,2,1,4,157,16
1,3,2,1,-4,157,17
1,3,2,0,-2,157,18
1,2,2,0,5,157,19
1,2,2,1,5,157,20
1,2,2,1,3,157,21
1,2,2,0,4,157,22
1,2,2,0,3,157,23
1,2,2,0,1,157,24
1,3,2,0,3,157,25
1,3,2,0,4,157,26
2,3,2,0,4,157,27
2,3,2,0,0,157,28
2,3,2,1,0,157,29
2,3,2,0,2,157,30
2,3,2,0,0,157,31
1,2,2,1,4,157,32
1,2,2,1,2,157,33
1,2,2,1,3,157,34
1,2,2,0,2,157,35
1,2,2,0,2,157,36
1,2,2,0,2,157,37
1,2,2,0,1,157,38
1,2,2,1,-1,157,39
1,2,2,1,3,157,40
1,2,2,1,0,157,41
2,3,2,1,-4,157,42
1,2,2,0,-2,157,43
2,3,2,0,-4,157,44
2,3,2,0,-5,157,45
1,3,2,0,-4,157,46
2,3,2,0,-4,157,47
2,3,2,0,-2,157,48
2,3,2,0,-2,157,49
2,2,2,1,0,157,50
2,3,1,1,-3,157,51
1,2,2,0,-1,157,52
1,3,1,0,1,157,53
2,3,2,0,-2,157,54
2,2,2,0,-2,157,55
2,3,1,1,5,157,56
2,2,1,1,-2,157,57
2,3,1,1,4,157,58
2,3,1,0,1,157,59
2,2,1,0,-3,157,60
2,3,1,0,0,157,61
2,3,2,0,-5,157,62
1,3,2,0,-4,157,63
2,3,1,0,-1,157,64
2,3,1,0,0,157,65
1,3,1,1,-2,157,66
1,2,2,1,4,157,67
1,2,2,0,3,157,68
1,3,2,0,4,157,69
1,2,2,0,1,157,70
1,2,2,0,-1,157,71
2,3,2,0,2,157,72
2,3,2,0,1,157,73
1,2,2,1,1,157,74
2,3,2,0,1,157,75
1,3,2,1,2,157,76
2,3,2,0,2,157,77
2,3,2,0,2,157,78
2,3,2,0,1,157,79
1,3,2,1,0,157,80
1,2,2,1,5,157,81
1,2,2,0,4,157,82
1,2,2,0,3,157,83
1,2,2,0,3,157,84
2,3,2,1,-1,157,85
1,2,2,1,3,157,86
1,2,2,1,4,157,87
1,2,2,1,4,157,88
1,2,2,1,4,157,89
1,2,2,0,5,157,90
1,2,2,0,3,157,91
1,3,2,1,-2,157,92
1,2,2,1,1,157,93
1,2,2,0,0,157,94
1,2,2,0,0,157,95
1,2,2,1,1,157,96
1,2,2,1,4,157,97
1,2,2,1,4,157,98
1,2,2,1,3,157,99
1,2,2,1,3,157,100
1,2,2,0,3,157,101
1,2,2,1,4,157,102
1,2,2,1,5,157,103
1,2,2,1,4,157,104
1,2,2,1,0,157,105
1,2,2,1,2,157,106
1,2,2,1,-2,157,107
2,3,2,0,1,157,108
2,3,1,0,-1,157,109
2,3,1,1,-1,157,110
1,2,2,0,3,157,111
2,3,2,1,3,157,112
2,3,2,1,3,157,113
1,2,2,1,1,157,114
1,2,2,0,3,157,115
1,2,2,1,-1,157,116
2,3,2,1,0,157,117
2,3,2,1,2,157,118
2,2,2,1,-4,157,119
2,3,2,0,0,157,120
2,3,2,0,-1,157,121
2,2,2,0,2,157,122
2,3,2,0,0,157,123
1,2,1,0,-3,157,124
1,2,2,0,5,157,125
1,2,2,0,3,157,126
1,2,2,1,5,157,127
1,3,2,0,4,157,128
2,3,2,1,3,157,129
2,3,2,1,2,157,130
1,3,2,0,4,157,131
1,3,2,0,4,157,132
2,3,2,0,3,157,133
1,2,2,0,-1,157,134
1,2,2,0,-1,157,135
1,2,2,0,0,157,136
2,2,2,1,-1,157,137
1,2,2,0,-2,157,138
2,3,2,1,5,157,139
2,2,2,1,-5,157,140
2,3,2,0,3,157,141
2,3,2,0,5,157,142
2,2,2,0,-1,157,143
2,3,2,0,3,157,144
2,3,2,0,1,157,145
2,2,2,0,-3,157,146
2,3,2,1,1,157,147
2,3,1,0,3,157,148
2,3,1,0,3,157,149
2,3,1,0,2,157,150
2,2,1,0,4,157,151
1,2,1,1,1,157,152
2,3,1,0,1,157,153
1,2,1,0,4,157,154
1,2,1,0,4,157,155
1,2,1,1,4,157,156
1,2,1,1,-1,157,157
1,2,1,0,0,157,158
2,3,1,0,3,157,159
2,3,1,0,4,157,160
2,3,1,0,4,157,161
2,3,1,1,2,157,162
2,3,1,1,5,157,163
2,2,1,1,4,157,164
1,2,1,0,5,157,165
2,3,1,0,4,157,166
1,2,1,0,0,157,167
2,2,1,0,1,157,168
2,3,1,0,-1,157,169
2,3,1,0,0,157,170
1,3,1,1,1,157,171
2,3,2,0,-4,157,172
1,3,1,0,2,157,173
2,3,1,0,4,157,174
2,3,1,0,2,157,175
2,3,1,0,-4,689,1
2,3,1,1,-1,689,2
2,2,1,1,-3,689,3
2,3,1,0,-2,689,4
1,2,1,0,1,689,5
2,3,1,0,-3,689,6
1,2,2,0,2,689,7
2,3,2,0,5,689,8
1,2,2,0,4,689,9
1,2,2,1,3,689,10
2,3,2,1,2,689,11
1,2,2,0,3,689,12
2,3,2,1,-1,689,13
2,3,2,0,-1,689,14
2,3,2,0,-1,689,15
2,3,2,0,-3,689,16
1,3,2,1,-1,689,17
1,2,2,1,4,689,18
1,3,2,1,1,689,19
1,2,2,1,0,689,20
1,2,1,1,0,689,21
1,2,1,1,4,689,22
1,2,2,0,2,689,23
1,2,2,0,4,689,24
1,2,2,0,5,689,25
1,2,2,0,2,689,26
1,3,2,0,0,689,27
1,2,2,0,1,689,28
2,3,2,0,-4,689,29
2,3,2,1,-3,689,30
1,2,1,0,1,689,31
1,3,2,1,-5,689,32
1,2,2,0,-2,689,33
2,3,2,1,-4,689,34
2,2,2,1,-2,689,35
1,2,2,0,-3,689,36
1,2,2,0,-4,689,37
1,2,2,0,-3,689,38
1,2,2,0,1,689,39
1,2,2,0,-1,689,40
1,2,2,0,-4,689,41
1,3,1,0,-2,689,42
1,3,2,0,0,689,43
1,2,2,0,-1,689,44
1,2,2,1,-3,689,45
2,3,2,0,3,689,46
1,2,2,1,-4,689,47
2,3,2,1,4,689,48
2,2,2,1,-5,689,49
2,3,2,1,4,689,50
2,3,1,0,4,689,51
2,3,1,0,3,689,52
2,3,2,0,-1,689,53
2,3,2,1,-1,689,54
2,3,1,0,4,689,55
2,3,1,0,5,689,56
2,3,2,0,1,689,57
2,3,2,0,1,689,58
1,3,2,1,-1,689,59
1,2,1,1,-4,689,60
2,2,1,0,-5,689,61
2,3,1,1,1,689,62
2,3,1,1,2,689,63
2,3,1,1,1,689,64
2,3,1,1,3,689,65
2,3,1,1,4,689,66
1,2,1,1,0,689,67
2,3,1,0,0,689,68
2,2,1,0,0,689,69
2,3,1,0,-1,689,70
2,3,1,0,0,689,71
2,3,1,0,1,689,72
2,3,1,0,-1,689,73
2,3,1,0,4,689,74
2,3,1,0,5,689,75
2,3,1,0,3,689,76
2,3,1,0,5,689,77
2,3,2,0,0,689,78
2,3,2,0,-4,689,79
2,2,1,0,2,689,80
2,3,1,0,-2,689,81
2,3,1,0,0,689,82
2,3,1,0,1,689,83
2,2,1,0,-3,689,84
2,3,1,1,-4,689,85
2,2,1,1,-5,689,86
2,3,1,1,-3,689,87
2,3,1,1,-3,689,88
2,3,1,1,-2,689,89
1,2,1,1,-4,689,90
1,2,1,0,-4,689,91
2,3,1,1,-2,689,92
2,2,2,0,3,689,93
2,3,2,0,1,689,94
1,2,1,0,1,689,95
2,2,2,0,-3,689,96
1,2,1,0,5,689,97
1,2,1,0,0,689,98
1,2,1,1,2,689,99
1,3,1,0,4,689,100
1,2,1,0,-2,689,101
1,2,1,0,-3,689,102
2,3,1,0,2,689,103
1,2,1,0,-1,689,104
1,2,1,0,0,689,105
1,2,1,0,0,689,106
1,2,1,1,-2,689,107
1,2,1,0,-2,689,108
1,2,1,1,0,689,109
2,3,1,0,-3,689,110
2,3,1,0,-1,689,111
2,3,1,0,-1,689,112
1,3,1,0,2,689,113
2,3,1,0,3,689,114
2,2,1,0,2,689,115
2,2,1,0,2,689,116
1,2,1,1,5,689,117
1,2,1,1,3,689,118
1,2,1,1,3,689,119
1,2,1,1,3,689,120
1,2,1,1,3,689,121
2,3,1,1,-2,689,122
2,2,1,1,-2,689,123
1,2,1,0,-3,689,124
1,3,1,0,1,689,125
2,3,2,0,-4,689,126
2,3,2,1,-1,689,127
2,3,1,0,-1,689,128
1,2,2,0,-3,689,129
1,2,2,0,-2,689,130
1,2,1,1,4,689,131
2,2,1,0,2,689,132
2,2,1,0,4,689,133
1,3,2,0,-5,689,134
1,2,1,0,3,689,135
1,3,1,0,3,689,136
1,3,1,0,2,689,137
2,3,1,0,3,689,138
2,3,1,0,3,689,139
2,3,1,0,3,689,140
2,3,1,0,0,689,141
2,2,1,0,4,689,142
1,2,1,0,1,689,143
1,2,1,0,-2,689,144
2,3,1,0,-5,689,145
2,2,1,0,-1,689,146
1,3,1,0,-4,689,147
1,2,1,0,1,689,148
2,3,1,0,-3,689,149
2,3,1,0,-3,689,150
1,2,1,0,2,689,151
1,2,1,0,1,689,152
1,3,1,1,-3,689,153
1,2,1,1,3,689,154
1,2,1,0,2,689,155
1,2,1,0,3,689,156
1,2,1,1,5,689,157
1,2,1,1,2,689,158
1,3,2,1,1,689,159
1,3,1,1,-3,689,160
1,2,1,1,0,689,161
1,3,1,1,-2,689,162
1,2,1,1,1,689,163
1,2,1,1,0,689,164
1,3,2,1,-3,689,165
1,2,1,1,3,689,166
2,3,1,0,-1,689,167
2,3,1,1,-1,689,168
2,2,1,1,-4,689,169
1,2,1,0,-3,689,170
1,2,1,0,-3,689,171
1,3,1,0,3,689,172
1,3,1,0,3,689,173
1,2,2,0,-5,689,174
2,3,2,1,-4,689,175
1,3,2,0,-2,352,1
1,2,2,0,-1,352,2
2,2,2,0,-3,352,3
1,2,2,0,-2,352,4
1,2,2,1,-3,352,5
1,3,2,1,2,352,6
1,2,2,1,0,352,7
1,3,2,1,-1,352,8
1,2,2,0,0,352,9
1,2,2,0,0,352,10
1,2,1,0,2,352,11
2,3,2,0,4,352,12
2,3,2,1,3,352,13
2,2,2,1,2,352,14
1,2,1,1,-1,352,15
1,2,1,1,2,352,16
1,3,1,1,1,352,17
1,2,1,1,3,352,18
1,2,1,1,1,352,19
1,2,1,1,-1,352,20
2,3,2,0,4,352,21
2,3,2,1,4,352,22
1,2,2,0,4,352,23
2,3,2,1,1,352,24
2,2,2,1,2,352,25
2,3,1,0,-1,352,26
1,2,1,0,-4,352,27
2,3,1,1,0,352,28
2,3,2,1,-3,352,29
2,3,2,1,-4,352,30
1,2,2,0,0,352,31
2,3,2,1,-5,352,32
2,3,2,0,-4,352,33
2,3,2,1,-4,352,34
2,3,1,1,1,352,35
2,3,2,1,-4,352,36
1,3,1,0,1,352,37
1,2,1,0,-2,352,38
1,2,1,0,-3,352,39
1,3,1,1,3,352,40
1,3,1,1,4,352,41
2,2,1,0,-1,352,42
2,3,1,0,2,352,43
2,2,1,0,0,352,44
2,3,1,1,1,352,45
2,3,1,1,3,352,46
2,3,1,1,-1,352,47
2,2,1,1,-1,352,48
2,2,1,1,-2,352,49
2,3,1,1,2,352,50
1,2,2,1,-5,352,51
2,2,2,1,-1,352,52
2,3,1,1,2,352,53
2,3,1,0,3,352,54
2,2,1,0,-3,352,55
2,2,1,0,-3,352,56
2,2,1,0,-2,352,57
2,3,1,0,2,352,58
1,2,1,1,2,352,59
2,3,1,1,4,352,60
2,3,1,1,2,352,61
2,3,1,1,2,352,62
2,3,1,1,1,352,63
2,3,1,0,2,352,64
2,3,1,0,4,352,65
2,3,1,0,5,352,66
2,3,1,0,2,352,67
2,3,1,1,1,352,68
2,2,1,1,3,352,69
1,2,2,1,-3,352,70
2,2,2,1,-1,352,71
2,3,1,1,-2,352,72
2,3,1,0,-1,352,73
2,3,1,0,-4,352,74
2,3,1,0,-4,352,75
2,3,1,1,-4,352,76
1,2,1,0,3,352,77
1,3,1,0,-4,352,78
1,2,1,0,4,352,79
2,3,1,0,-5,352,80
1,2,1,1,3,352,81
1,3,1,1,-3,352,82
1,3,2,1,-1,352,83
1,2,1,0,1,352,84
1,2,1,0,1,352,85
1,3,1,0,-1,352,86
1,2,1,0,-1,352,87
1,2,1,0,1,352,88
1,2,1,0,2,352,89
1,2,1,0,1,352,90
2,2,1,1,2,352,91
2,3,2,1,-3,352,92
1,2,1,0,4,352,93
1,2,1,0,3,352,94
1,2,1,0,3,352,95
1,2,1,1,1,352,96
1,3,1,0,0,352,97
1,3,1,0,5,352,98
1,2,1,1,1,352,99
2,3,1,1,4,352,100
2,3,1,1,4,352,101
1,2,1,1,1,352,102
1,2,1,0,1,352,103
1,2,1,0,1,352,104
1,2,1,0,-1,352,105
1,2,1,0,-3,352,106
2,3,1,0,4,352,107
2,3,1,1,5,352,108
1,2,1,1,-3,352,109
2,3,1,1,1,352,110
2,3,1,0,2,352,111
2,3,1,1,1,352,112
2,3,1,1,0,352,113
1,2,1,0,2,352,114
1,2,1,0,1,352,115
2,2,1,1,3,352,116
2,3,1,1,2,352,117
2,3,1,1,1,352,118
2,3,1,1,-5,352,119
1,2,1,1,4,352,120
1,2,1,1,4,352,121
1,2,1,1,3,352,122
1,2,1,1,4,352,123
1,2,1,0,3,352,124
1,2,1,0,2,352,125
2,3,1,1,-2,352,126
2,3,2,0,-4,352,127
1,3,1,0,1,352,128
1,2,1,0,4,352,129
1,2,1,0,0,352,130
1,2,1,0,1,352,131
1,3,1,0,2,352,132
1,3,1,1,0,352,133
1,2,1,0,1,352,134
1,3,1,0,-1,352,135
1,3,1,0,-1,352,136
1,2,1,1,3,352,137
1,2,1,1,4,352,138
1,2,1,0,2,352,139
1,2,1,0,3,352,140
1,2,1,1,2,352,141
1,2,1,1,5,352,142
1,2,1,1,4,352,143
1,2,1,1,4,352,144
2,3,2,0,-3,352,145
2,3,1,0,-4,352,146
1,3,1,1,-3,352,147
1,2,1,0,0,352,148
1,3,1,0,-2,352,149
1,3,1,0,-4,352,150
1,2,1,0,0,352,151
1,3,1,0,0,352,152
1,2,1,0,-2,352,153
1,2,1,0,0,352,154
2,3,1,0,3,352,155
1,2,2,0,-4,352,156
1,2,1,1,3,352,157
2,3,2,0,1,352,158
1,2,1,0,4,352,159
1,3,1,0,-3,352,160
1,2,1,0,1,352,161
1,2,2,0,-1,352,162
1,2,1,0,-2,352,163
1,2,1,0,-1,352,164
1,2,2,0,-4,352,165
2,3,1,0,-5,352,166
2,2,1,1,-2,352,167
2,2,1,1,2,352,168
2,3,1,0,-2,352,169
1,3,1,1,-2,352,170
2,3,1,0,3,352,171
1,2,2,0,-1,352,172
1,2,2,0,0,352,173
1,2,1,0,4,352,174
1,2,1,0,2,352,175
2,3,1,1,2,552,1
2,3,2,0,-1,552,2
1,2,1,0,-4,552,3
2,3,1,1,2,552,4
2,3,2,0,-3,552,5
2,2,1,1,-4,552,6
2,3,1,1,4,552,7
2,2,2,1,3,552,8
2,3,1,1,3,552,9
2,3,1,1,5,552,10
2,3,1,1,3,552,11
1,3,1,0,3,552,12
1,2,1,0,-3,552,13
1,2,1,0,-5,552,14
2,3,1,1,4,552,15
2,3,1,1,3,552,16
2,3,1,1,3,552,17
2,3,1,1,5,552,18
2,3,1,1,4,552,19
1,2,2,0,2,552,20
2,3,2,0,-5,552,21
2,3,1,1,-1,552,22
2,3,1,0,0,552,23
2,3,1,0,-2,552,24
2,3,1,0,-2,552,25
1,2,2,1,-2,552,26
1,2,2,1,-4,552,27
1,3,2,0,-3,552,28
2,3,1,1,1,552,29
1,2,1,0,-3,552,30
1,2,2,1,0,552,31
1,2,2,1,1,552,32
1,3,2,1,2,552,33
1,3,1,1,-2,552,34
1,2,2,1,4,552,35
2,3,1,0,-2,552,36
1,2,2,1,0,552,37
1,2,2,1,-1,552,38
1,2,2,1,1,552,39
1,2,1,0,-1,552,40
1,2,2,0,1,552,41
1,2,2,1,-1,552,42
1,3,2,0,-1,552,43
1,3,2,0,-5,552,44
1,2,2,1,-3,552,45
2,3,2,0,-5,552,46
1,3,1,0,2,552,47
2,3,1,0,3,552,48
2,3,1,1,2,552,49
2,3,2,0,-3,552,50
1,2,2,0,2,552,51
2,3,1,1,-3,552,52
1,3,1,0,-3,552,53
1,2,2,0,4,552,54
1,2,2,1,5,552,55
2,3,1,0,-3,552,56
2,3,1,0,3,552,57
1,2,2,0,1,552,58
1,2,2,0,4,552,59
1,3,2,0,1,552,60
1,2,2,0,4,552,61
1,2,2,0,3,552,62
2,3,1,1,-4,552,63
1,2,2,1,4,552,64
1,3,1,1,-5,552,65
2,2,1,0,4,552,66
1,2,2,1,5,552,67
1,3,2,0,-5,552,68
1,2,2,0,4,552,69
1,2,2,0,4,552,70
1,2,1,0,3,552,71
1,2,2,0,1,552,72
1,2,1,0,2,552,73
1,2,2,1,2,552,74
1,2,2,1,3,552,75
2,2,1,0,2,552,76
1,2,2,1,-1,552,77
1,2,1,0,3,552,78
1,2,1,0,1,552,79
1,2,1,1,1,552,80
1,2,1,0,5,552,81
1,2,1,0,5,552,82
1,2,1,0,4,552,83
1,3,1,0,-4,552,84
1,2,1,0,3,552,85
2,3,2,1,2,552,86
1,2,1,1,0,552,87
2,3,1,0,-3,552,88
1,3,2,0,5,552,89
1,2,1,0,4,552,90
1,3,2,0,4,552,91
1,2,1,0,4,552,92
1,2,2,0,-3,552,93
1,2,1,1,0,552,94
2,3,2,0,1,552,95
1,3,2,1,5,552,96
1,2,1,1,1,552,97
1,2,1,1,1,552,98
2,3,2,1,2,552,99
1,2,1,1,-5,552,100
2,3,2,1,5,552,101
1,2,1,0,-4,552,102
1,2,2,0,-2,552,103
2,2,2,0,-2,552,104
2,3,2,1,3,552,105
2,3,2,1,0,552,106
2,2,2,1,-2,552,107
2,3,2,0,-3,552,108
2,2,2,0,-4,552,109
2,3,2,1,-2,552,110
1,2,2,1,-3,552,111
2,3,2,1,4,552,112
1,3,1,0,-4,552,113
2,3,2,1,4,552,114
2,3,2,1,2,552,115
2,3,1,0,-3,552,116
2,3,2,0,5,552,117
2,3,2,1,4,552,118
2,3,2,0,3,552,119
2,3,2,0,5,552,120
2,3,2,0,4,552,121
2,3,2,0,4,552,122
2,3,2,1,3,552,123
2,3,2,1,1,552,124
2,3,2,0,1,552,125
2,3,2,1,-1,552,126
2,2,1,0,3,552,127
1,2,1,0,0,552,128
1,2,1,0,3,552,129
2,3,2,1,-1,552,130
2,3,1,0,1,552,131
2,3,2,1,5,552,132
2,3,2,0,4,552,133
2,3,2,0,0,552,134
1,2,1,0,-4,552,135
2,3,2,1,4,552,136
1,2,2,1,-1,552,137
1,2,1,1,-4,552,138
1,2,2,1,-5,552,139
2,3,2,0,4,552,140
1,2,2,0,-1,552,141
2,3,1,0,-4,552,142
2,3,2,1,2,552,143
1,2,1,1,-3,552,144
2,3,2,1,4,552,145
2,3,2,1,4,552,146
2,3,2,1,4,552,147
1,3,1,0,-2,552,148
2,3,2,0,0,552,149
2,3,2,0,1,552,150
2,3,2,0,-3,552,151
2,3,1,0,-4,552,152
1,2,1,1,5,552,153
1,2,1,1,3,552,154
1,3,2,1,2,552,155
1,2,1,1,4,552,156
1,2,1,1,0,552,157
2,3,1,0,-2,552,158
2,2,1,0,-2,552,159
1,2,2,0,4,552,160
2,3,2,1,-1,552,161
2,3,2,0,-2,552,162
1,3,2,0,-4,552,163
1,3,2,0,-4,552,164
1,3,1,0,-4,552,165
1,3,2,0,-4,552,166
1,2,2,1,2,552,167
2,2,2,1,0,552,168
1,2,1,0,3,552,169
2,3,1,1,0,552,170
1,3,1,1,3,552,171
1,2,1,1,2,552,172
1,2,1,1,-1,552,173
1,3,1,0,2,552,174
1,2,1,0,-1,552,175
2,2,2,0,5,551,1
1,2,2,1,3,551,2
1,2,2,1,5,551,3
1,2,2,0,1,551,4
1,3,2,0,0,551,5
1,2,2,0,0,551,6
1,2,2,0,1,551,7
1,3,2,1,-2,551,8
2,3,2,1,-3,551,9
2,3,1,0,4,551,10
2,3,1,0,2,551,11
2,3,1,0,2,551,12
2,3,1,0,2,551,13
2,3,1,0,2,551,14
2,3,1,0,-2,551,15
2,2,1,0,-1,551,16
1,2,2,0,-2,551,17
2,2,2,1,-2,551,18
1,2,1,0,-3,551,19
1,2,1,0,-5,551,20
1,2,1,0,-4,551,21
2,3,1,1,-5,551,22
2,3,1,1,-4,551,23
2,3,1,1,-3,551,24
1,2,2,0,-4,551,25
2,3,2,1,-4,551,26
1,2,2,1,2,551,27
1,2,2,1,-2,551,28
1,2,2,0,-2,551,29
1,3,2,0,-4,551,30
2,3,1,0,-3,551,31
1,2,1,1,-5,551,32
1,3,2,0,-3,551,33
1,2,2,0,1,551,34
1,2,2,0,-2,551,35
1,3,2,0,-4,551,36
1,2,2,0,-1,551,37
2,2,1,0,-3,551,38
1,2,2,0,-4,551,39
1,3,2,1,1,551,40
1,3,2,1,3,551,41
2,3,2,1,5,551,42
2,3,2,1,3,551,43
2,3,2,0,4,551,44
2,3,2,0,2,551,45
2,3,2,0,2,551,46
2,3,2,0,4,551,47
2,2,2,0,-4,551,48
2,3,2,0,2,551,49
2,3,2,0,1,551,50
2,3,2,0,-2,551,51
2,3,2,0,-3,551,52
2,3,2,0,-4,551,53
2,2,2,0,-2,551,54
2,3,2,1,-2,551,55
2,2,2,1,-3,551,56
2,2,2,1,-3,551,57
2,3,2,1,0,551,58
1,2,1,1,-4,551,59
2,3,1,1,-1,551,60
2,3,2,0,-2,551,61
1,2,1,0,-4,551,62
2,2,2,0,-2,551,63
2,3,2,1,-5,551,64
2,3,2,1,-5,551,65
2,3,1,1,-3,551,66
1,2,2,0,-2,551,67
1,3,1,1,-1,551,68
1,2,2,1,1,551,69
2,3,1,0,0,551,70
1,2,2,0,2,551,71
1,2,2,0,0,551,72
1,2,2,0,-2,551,73
1,2,2,0,-4,551,74
2,3,1,1,-3,551,75
1,3,2,0,-4,551,76
2,3,1,1,-2,551,77
2,2,2,1,-3,551,78
2,3,1,1,-2,551,79
2,2,1,1,0,551,80
2,3,1,1,0,551,81
1,2,1,1,-2,551,82
1,2,1,1,-5,551,83
2,3,1,1,4,551,84
2,3,1,1,4,551,85
2,3,1,1,2,551,86
2,2,2,1,-1,551,87
2,3,1,1,3,551,88
2,3,1,1,5,551,89
2,3,1,1,4,551,90
2,2,2,1,0,551,91
2,2,2,1,0,551,92
2,3,1,0,0,551,93
2,3,1,0,1,551,94
2,3,1,1,0,551,95
2,2,2,1,4,551,96
1,3,1,1,4,551,97
2,3,1,1,3,551,98
2,3,1,1,1,551,99
2,3,1,0,3,551,100
2,3,1,0,3,551,101
2,2,1,0,-2,551,102
2,3,1,1,2,551,103
1,2,2,0,-3,551,104
2,2,1,0,0,551,105
2,3,1,0,-4,551,106
1,2,2,1,3,551,107
1,3,1,1,-3,551,108
1,2,2,1,3,551,109
1,3,1,1,-4,551,110
1,2,2,1,2,551,111
1,2,2,1,-3,551,112
1,2,2,1,-2,551,113
1,2,2,1,0,551,114
1,3,2,1,4,551,115
1,3,2,0,3,551,116
2,3,1,0,5,551,117
2,3,2,0,3,551,118
2,3,2,0,5,551,119
2,3,2,0,5,551,120
2,3,2,0,4,551,121
2,2,2,0,-2,551,122
2,3,2,0,3,551,123
2,3,2,0,2,551,124
2,3,2,0,1,551,125
2,3,2,0,0,551,126
2,3,2,1,3,551,127
2,3,2,1,2,551,128
2,3,2,1,0,551,129
2,3,2,0,0,551,130
2,3,2,1,2,551,131
2,3,2,1,3,551,132
2,3,2,1,5,551,133
2,2,2,1,0,551,134
2,3,2,1,1,551,135
2,2,2,0,-2,551,136
2,3,1,0,-1,551,137
2,2,2,0,-3,551,138
2,3,2,0,-4,551,139
2,2,1,0,0,551,140
2,3,2,1,0,551,141
2,2,2,1,-2,551,142
1,2,1,1,-2,551,143
1,2,2,0,-4,551,144
2,3,1,0,-1,551,145
2,3,1,0,-1,551,146
2,3,1,0,-1,551,147
2,3,1,0,-2,551,148
2,3,1,0,-3,551,149
1,3,2,1,-3,551,150
1,2,1,1,-2,551,151
1,2,1,1,1,551,152
2,2,1,0,2,551,153
1,2,1,0,-1,551,154
1,2,1,0,-4,551,155
1,2,1,0,-4,551,156
2,3,1,1,-4,551,157
2,3,2,1,4,551,158
2,3,2,1,5,551,159
2,3,2,1,4,551,160
2,3,2,1,1,551,161
2,3,2,1,2,551,162
2,3,2,1,1,551,163
2,2,1,1,-1,551,164
1,2,1,1,1,551,165
2,3,2,0,-1,551,166
1,2,2,1,-1,551,167
2,3,2,1,4,551,168
2,3,2,1,4,551,169
2,3,2,1,3,551,170
2,3,2,1,4,551,171
2,3,2,1,1,551,172
2,3,2,1,-1,551,173
2,3,2,0,0,551,174
2,3,2,0,0,551,175
2,3,2,0,-2,737,1
2,3,1,0,3,737,2
2,3,1,0,4,737,3
1,3,1,1,0,737,4
1,2,2,0,-1,737,5
1,2,1,0,-4,737,6
1,2,1,1,-4,737,7
1,3,1,1,2,737,8
2,3,2,1,4,737,9
2,2,2,1,-4,737,10
2,3,2,1,2,737,11
2,3,1,1,-2,737,12
2,3,2,1,4,737,13
2,3,2,1,1,737,14
2,3,2,1,2,737,15
2,2,2,0,0,737,16
