Action1,S2,Action2,rt2,Re,subject,round
2,2,1,0,-1,9,92
1,2,1,1,1,9,93
2,3,2,0,-3,9,94
1,2,2,0,2,9,95
1,2,1,0,0,9,96
1,2,2,0,-2,9,97
1,2,1,0,4,9,98
1,2,1,1,4,9,99
2,2,1,1,4,9,100
1,2,1,0,1,9,101
1,2,1,0,5,9,102
1,2,1,0,3,9,103
2,3,1,0,-5,9,104
1,2,1,0,3,9,105
1,2,1,0,4,9,106
1,2,1,0,3,9,107
1,2,1,1,2,9,108
1,3,2,1,-1,9,109
1,2,1,0,3,9,110
1,2,1,0,3,9,111
1,3,1,0,0,9,112
2,3,1,0,-2,9,113
1,2,1,0,3,9,114
1,2,1,0,1,9,115
1,3,2,1,-2,9,116
1,2,1,0,-2,9,117
1,2,1,0,0,9,118
1,2,2,0,2,9,119
1,3,2,1,-4,9,120
1,2,1,0,-1,9,121
1,2,1,0,0,9,122
1,2,1,0,1,9,123
1,2,1,0,-1,9,124
2,3,1,1,-2,9,125
2,3,1,1,-1,9,126
2,3,1,0,1,9,127
2,3,1,0,2,9,128
2,3,1,0,5,9,129
1,2,1,0,4,9,130
1,2,1,0,1,9,131
1,3,1,1,5,9,132
1,2,1,0,2,9,133
1,2,1,0,4,9,134
1,2,1,0,4,9,135
1,2,1,0,1,9,136
1,2,1,1,5,9,137
2,2,1,0,2,9,138
2,2,1,0,2,9,139
1,2,1,0,3,9,140
1,3,1,0,0,9,141
1,3,2,0,0,9,142
1,2,1,0,3,9,143
2,3,1,0,-1,9,144
1,2,1,0,-1,9,145
1,2,1,0,0,9,146
1,3,1,1,5,9,147
1,2,1,1,5,9,148
1,2,1,1,5,9,149
1,3,1,0,2,9,150
1,3,1,1,2,9,151
1,2,1,0,5,9,152
1,2,1,0,5,9,153
1,2,1,0,4,9,154
1,3,1,0,2,9,155
1,2,1,0,1,9,156
1,2,1,1,1,9,157
1,2,1,1,5,9,158
1,2,1,1,3,9,159
1,2,1,1,5,9,160
1,2,1,1,4,9,161
1,2,1,1,4,9,162
1,2,1,1,4,9,163
2,3,1,1,2,9,164
1,2,1,1,3,9,165
1,2,1,1,3,9,166
1,2,1,1,2,9,167
1,2,1,1,3,9,168
1,2,1,1,2,9,169
1,2,1,1,2,9,170
1,2,1,1,1,9,171
2,3,1,0,2,9,172
1,3,1,1,1,9,173
1,2,1,1,1,9,174
1,2,1,0,3,9,175
1,2,2,1,-4,670,1
2,3,2,0,2,670,2
2,3,2,0,2,670,3
1,2,1,1,-3,670,4
2,3,2,0,4,670,5
2,2,2,0,-5,670,6
2,2,2,0,-3,670,7
2,3,1,0,2,670,8
2,3,2,1,-3,670,9
2,3,2,1,-2,670,10
2,2,2,1,-2,670,11
2,2,1,0,2,670,12
2,3,1,0,4,670,13
2,3,1,0,4,670,14
2,3,1,0,1,670,15
2,3,1,0,0,670,16
2,3,1,0,-4,670,17
2,3,2,1,0,670,18
2,3,2,1,-2,670,19
1,2,1,0,4,670,20
1,3,1,0,0,670,21
1,2,1,0,1,670,22
2,3,1,1,4,670,23
2,2,1,1,2,670,24
1,2,1,0,3,670,25
1,3,1,0,5,670,26
1,2,1,0,0,670,27
2,3,1,1,4,670,28
2,3,1,0,4,670,29
2,3,1,0,4,670,30
2,2,1,0,-4,670,31
2,3,1,0,1,670,32
1,3,1,0,-1,670,33
1,3,1,0,-4,670,34
2,2,1,1,2,670,35
2,3,1,1,-3,670,36
1,2,2,0,3,670,37
1,2,2,0,5,670,38
1,2,2,0,3,670,39
1,3,2,0,2,670,40
1,2,2,0,2,670,41
1,3,2,0,-1,670,42
1,2,2,0,-2,670,43
1,2,1,0,-2,670,44
2,2,2,0,-1,670,45
2,3,1,0,2,670,46
2,3,1,0,4,670,47
2,3,1,0,5,670,48
2,3,1,0,3,670,49
2,3,1,0,-1,670,50
2,3,1,0,0,670,51
2,3,1,0,-2,670,52
2,2,1,0,2,670,53
2,3,1,0,-1,670,54
2,3,1,0,0,670,55
2,3,2,0,-4,670,56
1,2,1,0,5,670,57
1,3,1,0,2,670,58
2,3,1,1,-1,670,59
2,3,1,0,-1,670,60
2,3,1,1,0,670,61
2,3,1,0,2,670,62
2,3,1,1,4,670,63
1,2,1,0,-1,670,64
2,3,1,0,5,670,65
2,3,1,0,2,670,66
1,3,1,0,3,670,67
1,2,1,0,0,670,68
1,2,1,0,1,670,69
2,3,1,0,4,670,70
1,2,1,0,1,670,71
2,3,1,0,3,670,72
2,3,1,0,0,670,73
1,2,2,0,-5,670,74
1,3,2,1,-3,670,75
1,3,1,0,-3,670,76
2,3,1,1,-5,670,77
2,2,1,1,0,670,78
1,3,1,1,0,670,79
2,3,1,0,0,670,80
2,3,1,1,0,670,81
1,3,1,0,-3,670,82
2,3,2,1,-5,670,83
1,2,1,0,0,670,84
1,2,1,0,1,670,85
2,3,1,0,0,670,86
2,2,1,0,2,670,87
2,3,1,0,4,670,88
2,3,1,0,2,670,89
2,2,1,0,1,670,90
2,2,1,0,0,670,91
2,3,1,0,-4,670,92
2,3,1,0,0,670,93
1,2,2,1,4,670,94
1,2,2,1,3,670,95
1,2,2,1,2,670,96
1,2,1,0,4,670,97
1,2,1,0,5,670,98
1,3,1,1,-4,670,99
1,2,2,1,-5,670,100
2,3,1,0,-1,670,101
1,2,1,1,2,670,102
1,2,1,1,5,670,103
1,2,1,0,3,670,104
1,2,1,0,3,670,105
1,3,1,0,-1,670,106
1,2,1,0,1,670,107
1,3,1,0,0,670,108
1,2,1,0,3,670,109
1,2,1,0,3,670,110
1,2,1,0,0,670,111
1,2,1,0,-3,670,112
1,2,1,1,2,670,113
2,2,1,0,3,670,114
1,3,1,1,2,670,115
2,3,1,0,1,670,116
2,3,1,0,1,670,117
2,3,1,0,3,670,118
1,2,1,0,3,670,119
2,3,1,0,2,670,120
2,3,1,1,0,670,121
2,3,1,1,1,670,122
1,2,1,0,-3,670,123
1,2,1,0,-2,670,124
1,3,1,0,-2,670,125
2,3,1,0,-1,670,126
1,2,1,1,-4,670,127
2,3,1,1,-4,670,128
1,2,2,1,4,670,129
1,2,2,1,3,670,130
2,3,1,0,-3,670,131
2,3,1,0,-2,670,132
1,2,2,0,5,670,133
1,2,2,0,1,670,134
1,2,2,0,3,670,135
1,2,2,0,5,670,136
1,3,2,0,-4,670,137
2,3,2,1,-2,670,138
1,2,2,1,4,670,139
1,2,2,1,0,670,140
1,2,2,1,-2,670,141
1,2,2,0,-1,670,142
1,2,2,0,1,670,143
1,3,2,0,-5,670,144
1,2,2,0,1,670,145
1,2,2,1,3,670,146
1,3,2,1,0,670,147
1,3,2,1,1,670,148
1,2,2,0,1,670,149
1,2,2,0,3,670,150
1,2,2,0,5,670,151
1,2,2,0,4,670,152
1,2,2,0,0,670,153
1,2,2,1,0,670,154
1,3,1,1,0,670,155
1,2,1,1,4,670,156
1,2,2,0,0,670,157
1,3,2,0,4,670,158
1,2,2,0,4,670,159
1,3,2,0,3,670,160
1,2,2,0,-1,670,161
2,3,2,1,5,670,162
2,3,2,1,5,670,163
2,3,2,0,3,670,164
2,3,2,1,4,670,165
2,3,2,1,4,670,166
2,3,2,1,4,670,167
2,3,2,1,4,670,168
1,2,1,0,4,670,169
1,2,1,0,2,670,170
1,2,2,0,4,670,171
1,2,2,0,4,670,172
1,2,2,0,4,670,173
1,2,2,1,1,670,174
2,2,2,1,3,670,175
2,2,1,0,3,695,1
2,3,1,0,-1,695,2
1,2,1,0,0,695,3
2,3,1,1,-2,695,4
2,3,1,1,1,695,5
1,2,1,0,-3,695,6
1,3,2,0,1,695,7
1,2,2,0,-3,695,8
1,2,2,1,-2,695,9
2,3,2,1,1,695,10
2,3,2,1,-2,695,11
2,3,1,0,4,695,12
2,3,1,0,3,695,13
2,3,1,0,4,695,14
2,3,1,0,2,695,15
2,3,1,0,2,695,16
2,3,1,0,2,695,17
2,3,1,0,3,695,18
2,3,1,1,4,695,19
2,3,1,1,0,695,20
2,2,1,1,-2,695,21
2,3,1,1,-2,695,22
2,3,1,1,-1,695,23
1,2,1,0,-2,695,24
1,3,2,0,-3,695,25
2,2,1,0,0,695,26
2,3,1,0,4,695,27
2,3,1,0,2,695,28
2,2,1,0,-1,695,29
2,3,1,0,5,695,30
2,3,1,0,2,695,31
2,3,1,0,1,695,32
1,2,1,1,1,695,33
1,2,1,1,1,695,34
2,3,1,0,2,695,35
2,3,1,0,4,695,36
2,3,1,0,4,695,37
2,3,1,0,4,695,38
2,3,1,0,0,695,39
1,2,2,0,3,695,40
1,2,2,0,4,695,41
1,2,2,0,4,695,42
1,2,2,0,4,695,43
1,3,2,0,-1,695,44
1,2,2,0,2,695,45
1,2,2,0,1,695,46
1,3,2,0,-5,695,47
1,3,1,0,4,695,48
2,3,1,0,0,695,49
1,2,1,0,1,695,50
1,2,1,0,-1,695,51
1,2,1,0,-1,695,52
1,2,1,0,-1,695,53
2,3,1,0,3,695,54
2,3,1,1,3,695,55
2,3,1,1,3,695,56
2,3,1,1,2,695,57
2,3,1,1,3,695,58
2,3,1,1,2,695,59
2,3,1,1,2,695,60
2,3,1,1,1,695,61
1,2,2,0,-3,695,62
2,3,1,1,1,695,63
2,3,1,1,4,695,64
2,2,1,1,-2,695,65
2,3,1,0,-3,695,66
2,3,1,0,-3,695,67
1,2,1,1,-4,695,68
2,3,1,1,-1,695,69
2,3,1,1,-2,695,70
2,3,1,1,0,695,71
2,2,1,1,-1,695,72
2,3,1,1,-3,695,73
2,3,2,0,2,695,74
2,2,2,0,-4,695,75
2,3,2,0,5,695,76
2,2,2,0,1,695,77
2,3,2,0,2,695,78
2,3,2,0,0,695,79
1,3,1,0,-2,695,80
2,3,2,0,2,695,81
2,3,2,0,-1,695,82
2,2,2,0,3,695,83
2,3,2,0,-3,695,84
2,3,2,1,-3,695,85
1,2,2,1,4,695,86
1,2,2,1,5,695,87
1,2,2,1,3,695,88
1,2,2,1,0,695,89
1,2,2,1,1,695,90
1,2,2,1,-1,695,91
1,2,2,1,0,695,92
2,3,1,0,2,695,93
2,3,1,0,1,695,94
1,2,2,0,1,695,95
1,2,2,0,0,695,96
1,2,2,0,-2,695,97
2,3,1,0,-2,695,98
1,2,2,1,-2,695,99
2,3,2,1,5,695,100
2,2,1,1,-4,695,101
2,3,2,0,4,695,102
2,3,2,0,4,695,103
2,3,2,0,2,695,104
2,2,2,0,4,695,105
2,2,2,0,4,695,106
1,2,2,0,4,695,107
1,2,2,0,5,695,108
1,2,2,0,3,695,109
1,2,2,0,2,695,110
2,3,2,0,-2,695,111
1,2,2,0,0,695,112
1,2,2,0,1,695,113
1,2,2,0,3,695,114
1,2,2,0,4,695,115
1,2,2,0,5,695,116
1,2,2,0,5,695,117
1,2,2,0,2,695,118
1,2,2,0,3,695,119
1,2,2,0,1,695,120
1,2,2,0,4,695,121
1,3,2,0,0,695,122
1,2,2,0,4,695,123
1,2,2,0,1,695,124
2,3,2,0,2,695,125
1,2,2,0,0,695,126
1,2,2,0,0,695,127
2,3,2,0,3,695,128
2,3,2,0,3,695,129
2,3,2,0,2,695,130
2,3,2,0,-1,695,131
1,2,2,1,-4,695,132
2,3,1,0,2,695,133
2,2,1,0,0,695,134
2,3,1,0,2,695,135
2,3,1,0,0,695,136
2,3,1,0,1,695,137
2,3,1,0,2,695,138
2,2,1,0,2,695,139
1,2,1,0,5,695,140
1,2,1,0,5,695,141
1,2,1,0,5,695,142
1,2,1,0,3,695,143
1,2,1,0,3,695,144
1,2,1,0,3,695,145
1,2,1,0,1,695,146
1,2,1,0,1,695,147
1,2,1,0,1,695,148
1,2,1,0,3,695,149
1,2,1,0,4,695,150
1,2,1,0,3,695,151
1,2,1,0,2,695,152
1,2,1,0,-1,695,153
1,2,1,0,0,695,154
2,2,1,0,-2,695,155
2,3,1,0,-4,695,156
1,3,1,0,-3,695,157
1,2,1,0,1,695,158
2,3,2,0,1,695,159
2,3,2,0,2,695,160
2,2,2,0,5,695,161
2,3,2,0,0,695,162
2,3,2,0,2,695,163
1,3,2,1,-3,695,164
1,2,2,1,-2,695,165
1,2,1,0,3,695,166
1,2,1,0,2,695,167
1,3,1,0,1,695,168
1,2,1,0,3,695,169
1,3,1,0,0,695,170
1,2,1,0,0,695,171
1,2,1,0,3,695,172
1,3,1,0,-4,695,173
1,3,1,0,-4,695,174
1,2,1,0,2,695,175
2,3,1,0,4,74,1
2,3,1,1,4,74,2
2,3,2,1,5,74,3
2,2,2,1,3,74,4
2,3,2,0,3,74,5
1,2,1,1,-3,74,6
1,2,1,1,-4,74,7
1,3,2,0,4,74,8
2,3,2,0,5,74,9
2,3,2,0,3,74,10
2,3,2,1,4,74,11
1,2,2,0,4,74,12
1,3,1,0,0,74,13
1,2,2,1,0,74,14
1,2,1,0,3,74,15
2,2,2,0,0,74,16
2,3,1,0,-1,74,17
1,2,2,1,2,74,18
2,3,1,0,4,74,19
2,2,1,0,-4,74,20
2,3,1,0,4,74,21
2,3,2,0,4,74,22
2,3,2,1,4,74,23
2,3,1,0,3,74,24
2,3,2,0,2,74,25
2,3,1,0,4,74,26
2,3,2,0,4,74,27
1,2,1,0,-3,74,28
2,2,1,1,-2,74,29
2,3,1,0,4,74,30
2,3,1,0,4,74,31
2,3,1,0,5,74,32
2,3,1,0,4,74,33
1,2,1,0,1,74,34
2,2,2,1,2,74,35
2,3,2,0,-1,74,36
2,2,2,0,2,74,37
2,3,2,1,-4,74,38
1,2,1,0,1,74,39
2,3,1,0,2,74,40
1,2,2,0,-2,74,41
2,3,2,0,-1,74,42
2,3,1,0,1,74,43
1,2,1,1,-3,74,44
2,3,2,1,-3,74,45
1,2,2,0,-3,74,46
2,3,2,0,-4,74,47
2,3,2,0,-4,74,48
2,2,2,0,-1,74,49
1,2,2,0,2,74,50
2,3,2,0,1,74,51
2,3,2,0,-3,74,52
2,3,1,1,0,74,53
1,2,2,0,-2,74,54
2,3,1,1,4,74,55
2,2,2,1,-3,74,56
2,3,2,0,-4,74,57
2,2,1,0,-2,74,58
2,3,1,0,3,74,59
2,3,1,0,5,74,60
2,3,1,0,5,74,61
2,3,1,1,4,74,62
2,3,1,0,2,74,63
2,3,1,0,2,74,64
2,2,1,0,2,74,65
1,3,1,1,0,74,66
2,3,1,0,3,74,67
2,3,1,1,2,74,68
1,2,2,0,-2,74,69
2,3,1,0,0,74,70
2,3,1,0,-1,74,71
2,3,1,0,-3,74,72
1,2,1,0,-5,74,73
2,3,2,0,-4,74,74
2,3,1,0,-3,74,75
2,3,2,1,-5,74,76
2,3,2,0,-3,74,77
2,2,2,0,-2,74,78
2,3,1,0,0,74,79
2,3,1,0,-4,74,80
2,3,2,1,-1,74,81
1,3,2,0,4,74,82
1,2,1,0,4,74,83
2,2,1,0,2,74,84
1,2,1,0,1,74,85
1,3,1,0,-3,74,86
2,3,1,0,-3,74,87
2,3,1,0,-3,74,88
1,2,2,0,-5,74,89
1,2,2,1,-4,74,90
2,2,1,0,4,74,91
2,3,1,0,-3,74,92
1,3,2,0,0,74,93
1,2,2,0,-2,74,94
1,3,1,0,-4,74,95
2,3,1,0,-4,74,96
1,3,2,0,3,74,97
1,2,1,0,2,74,98
1,2,1,0,3,74,99
1,2,1,0,5,74,100
2,3,1,0,-4,74,101
1,2,2,0,3,74,102
1,3,1,0,-3,74,103
2,2,2,0,3,74,104
1,2,2,0,0,74,105
1,2,2,0,-1,74,106
1,2,1,0,-1,74,107
1,3,2,0,1,74,108
1,3,1,0,-4,74,109
1,2,2,1,3,74,110
2,3,2,0,4,74,111
2,3,1,0,1,74,112
1,3,1,0,1,74,113
1,2,2,1,1,74,114
2,3,2,0,4,74,115
2,3,1,0,-3,74,116
1,3,2,0,1,74,117
2,3,2,0,1,74,118
1,2,1,0,2,74,119
1,2,1,0,3,74,120
1,2,1,0,3,74,121
1,2,1,0,2,74,122
2,3,1,0,-4,74,123
2,3,1,1,-3,74,124
2,2,2,0,4,74,125
1,3,2,1,1,74,126
1,2,1,0,-1,74,127
1,3,1,0,2,74,128
1,2,1,0,-4,74,129
2,3,1,0,4,74,130
2,3,2,0,3,74,131
2,3,1,1,4,74,132
2,3,1,1,4,74,133
1,2,1,0,-1,74,134
2,3,1,1,2,74,135
1,2,2,0,3,74,136
2,3,1,0,3,74,137
2,3,1,1,2,74,138
2,2,2,1,5,74,139
2,3,1,0,-2,74,140
2,2,2,1,4,74,141
1,3,2,0,1,74,142
1,2,1,0,4,74,143
1,2,2,1,3,74,144
1,2,2,0,4,74,145
1,2,2,0,0,74,146
1,2,2,0,-2,74,147
2,2,1,0,1,74,148
2,3,2,0,-1,74,149
2,3,2,0,1,74,150
2,3,2,0,5,74,151
2,3,1,0,1,74,152
1,2,2,1,0,74,153
2,3,2,1,1,74,154
2,3,1,0,5,74,155
2,3,1,1,5,74,156
1,3,2,1,3,74,157
1,2,2,0,4,74,158
1,3,2,0,-4,74,159
2,3,2,0,-3,74,160
2,2,1,0,2,74,161
1,2,2,0,4,74,162
2,3,2,1,-4,74,163
2,2,2,1,-1,74,164
1,2,2,1,2,74,165
1,3,2,0,1,74,166
1,2,2,1,0,74,167
2,3,2,1,0,74,168
2,3,1,1,3,74,169
2,3,1,1,0,74,170
1,2,2,1,4,74,171
2,3,1,0,-4,74,172
1,2,2,0,-1,74,173
1,2,1,0,4,74,174
1,2,1,0,3,74,175
1,2,2,0,-1,331,1
2,3,2,0,-1,331,2
1,2,2,1,-1,331,3
2,3,2,0,-1,331,4
2,3,2,0,-2,331,5
2,3,2,0,1,331,6
2,3,1,0,3,331,7
2,3,1,0,2,331,8
2,3,1,0,3,331,9
2,3,1,0,0,331,10
2,2,1,1,-3,331,11
1,2,1,0,-1,331,12
2,3,1,1,-2,331,13
2,2,2,0,-5,331,14
1,2,1,0,-5,331,15
2,3,2,1,-1,331,16
2,3,2,1,-2,331,17
2,3,1,1,-4,331,18
2,3,2,1,-5,331,19
1,2,2,1,1,331,20
1,2,2,1,1,331,21
1,2,2,1,2,331,22
1,3,2,0,2,331,23
1,2,2,0,3,331,24
2,3,1,0,-2,331,25
1,2,2,0,4,331,26
1,2,2,1,5,331,27
1,2,2,1,5,331,28
1,2,2,0,3,331,29
1,2,2,0,-1,331,30
1,2,2,1,-2,331,31
1,2,2,1,-2,331,32
1,2,2,1,0,331,33
1,2,2,1,-2,331,34
1,3,1,0,3,331,35
1,2,1,0,-2,331,36
2,3,1,0,4,331,37
1,3,1,1,4,331,38
1,2,2,1,-4,331,39
2,3,1,0,4,331,40
2,3,1,0,2,331,41
2,3,1,0,4,331,42
2,3,1,0,4,331,43
2,2,1,0,-4,331,44
1,2,2,1,-3,331,45
1,3,1,0,5,331,46
2,3,1,0,5,331,47
2,3,1,0,2,331,48
1,2,1,0,-2,331,49
2,3,1,1,4,331,50
2,3,1,0,2,331,51
2,2,1,0,1,331,52
1,2,1,0,0,331,53
2,2,1,0,-3,331,54
2,3,1,0,-3,331,55
2,3,1,0,2,331,56
2,3,1,0,4,331,57
2,2,1,0,2,331,58
1,2,1,1,2,331,59
1,2,1,1,0,331,60
2,3,1,1,1,331,61
2,3,1,0,0,331,62
1,2,1,1,0,331,63
1,2,1,1,0,331,64
2,3,1,0,-2,331,65
1,2,1,0,-2,331,66
1,2,1,0,-4,331,67
2,3,1,1,2,331,68
2,3,1,0,0,331,69
2,2,1,1,-2,331,70
2,2,1,0,-3,331,71
2,2,1,0,-1,331,72
2,3,2,0,-2,331,73
2,3,1,1,0,331,74
2,2,1,1,1,331,75
1,2,1,0,2,331,76
1,2,1,1,1,331,77
2,2,1,1,-4,331,78
1,2,1,0,-5,331,79
1,2,1,1,-4,331,80
2,3,1,0,-4,331,81
1,3,1,1,-3,331,82
2,3,1,0,-3,331,83
1,2,2,0,4,331,84
2,3,2,1,0,331,85
1,2,2,0,5,331,86
1,2,2,0,4,331,87
1,2,2,0,4,331,88
1,2,2,0,5,331,89
1,2,2,0,2,331,90
1,2,2,0,3,331,91
1,2,2,1,2,331,92
1,3,2,1,0,331,93
2,3,2,1,2,331,94
2,3,2,1,3,331,95
1,2,2,0,-2,331,96
2,3,2,0,4,331,97
2,3,2,0,4,331,98
1,2,2,0,0,331,99
2,3,2,0,5,331,100
2,3,2,0,3,331,101
1,3,2,1,3,331,102
2,3,2,0,4,331,103
2,3,2,0,1,331,104
2,3,2,0,3,331,105
1,2,2,0,4,331,106
2,3,2,1,4,331,107
2,3,2,0,2,331,108
2,3,2,0,2,331,109
1,3,2,0,4,331,110
2,3,2,1,2,331,111
1,2,2,1,5,331,112
1,2,2,0,5,331,113
1,3,2,0,-2,331,114
1,3,2,1,-3,331,115
1,2,2,0,2,331,116
1,2,2,1,3,331,117
1,2,2,1,1,331,118
1,2,2,0,1,331,119
1,2,2,0,0,331,120
2,3,2,1,5,331,121
2,3,2,0,2,331,122
1,2,2,1,-4,331,123
2,3,2,0,2,331,124
2,3,2,0,1,331,125
2,3,2,1,0,331,126
2,3,2,0,-1,331,127
2,3,2,1,1,331,128
2,3,2,1,2,331,129
2,3,2,1,0,331,130
2,2,2,1,-3,331,131
2,3,2,1,0,331,132
2,3,2,1,1,331,133
2,2,2,1,-2,331,134
2,3,2,0,2,331,135
1,2,2,0,2,331,136
2,3,2,1,4,331,137
2,3,2,1,4,331,138
1,2,1,0,-2,331,139
2,2,2,0,5,331,140
2,3,2,0,5,331,141
2,3,2,0,5,331,142
2,2,2,0,4,331,143
2,3,2,0,5,331,144
2,3,2,1,3,331,145
2,3,2,0,2,331,146
2,3,2,0,3,331,147
2,3,2,0,4,331,148
2,3,2,0,2,331,149
2,3,2,1,2,331,150
1,2,1,0,2,331,151
2,3,2,0,-2,331,152
2,2,2,0,0,331,153
2,3,1,1,0,331,154
1,2,2,0,-4,331,155
2,3,2,1,-1,331,156
2,3,2,1,1,331,157
2,3,2,1,0,331,158
1,2,1,0,-1,331,159
2,3,2,0,1,331,160
1,2,2,0,-2,331,161
2,2,2,1,-4,331,162
2,3,2,0,0,331,163
2,2,2,0,-5,331,164
1,2,1,1,-3,331,165
1,3,1,0,-4,331,166
2,3,2,1,-3,331,167
1,2,2,0,-4,331,168
2,3,2,0,1,331,169
2,2,1,0,-5,331,170
2,3,1,0,-2,331,171
1,2,1,0,-5,331,172
2,3,2,0,2,331,173
1,2,1,0,-3,331,174
2,2,2,0,1,331,175
1,3,2,1,5,726,1
1,2,1,0,-1,726,2
1,3,1,0,-5,726,3
2,2,2,1,-2,726,4
2,3,1,1,-4,726,5
2,2,1,0,1,726,6
1,3,2,0,5,726,7
1,2,1,1,1,726,8
1,2,1,0,-1,726,9
1,2,2,0,0,726,10
1,3,2,0,3,726,11
2,3,2,1,5,726,12
1,2,2,0,-5,726,13
1,2,2,1,-4,726,14
1,2,1,0,-5,726,15
2,3,1,0,4,726,16
2,2,1,1,-4,726,17
2,3,2,1,-2,726,18
2,3,2,1,-2,726,19
2,3,2,0,0,726,20
2,3,2,1,1,726,21
2,3,2,0,2,726,22
2,3,2,1,1,726,23
2,3,1,0,5,726,24
2,3,1,1,5,726,25
2,3,1,0,4,726,26
2,3,1,0,4,726,27
1,2,2,1,-2,726,28
1,2,2,0,-2,726,29
2,3,1,0,0,726,30
2,3,2,0,0,726,31
2,2,1,0,-1,726,32
1,2,2,1,5,726,33
1,2,1,0,3,726,34
1,2,1,0,4,726,35
2,3,1,0,4,726,36
2,3,1,0,3,726,37
2,3,1,0,1,726,38
2,3,1,0,2,726,39
2,3,1,0,4,726,40
2,3,1,1,3,726,41
2,2,2,1,2,726,42
2,2,2,1,5,726,43
1,2,2,0,5,726,44
1,2,2,0,3,726,45
1,2,2,0,1,726,46
2,3,2,0,-4,726,47
2,3,1,1,-4,726,48
2,3,1,0,-3,726,49
2,3,1,0,1,726,50
2,3,1,1,0,726,51
1,2,1,0,3,726,52
2,2,1,0,0,726,53
2,3,2,1,1,726,54
1,3,2,0,-4,726,55
1,2,2,1,1,726,56
2,3,2,1,0,726,57
2,2,2,1,5,726,58
2,3,2,1,1,726,59
2,3,1,0,-2,726,60
2,2,1,0,-3,726,61
2,3,2,0,-1,726,62
2,2,2,0,5,726,63
1,2,2,1,4,726,64
2,3,2,0,-4,726,65
1,3,2,1,-2,726,66
2,3,1,1,0,726,67
1,2,2,0,2,726,68
1,2,2,0,0,726,69
1,2,2,0,0,726,70
2,3,2,1,2,726,71
1,2,2,1,0,726,72
1,3,1,0,4,726,73
1,3,1,0,2,726,74
1,2,1,0,0,726,75
1,2,2,0,3,726,76
2,3,1,1,-3,726,77
2,2,1,1,-2,726,78
1,2,2,1,5,726,79
1,2,1,1,-2,726,80
1,2,2,1,2,726,81
1,2,2,1,5,726,82
1,3,2,1,2,726,83
1,2,2,1,3,726,84
1,2,2,1,5,726,85
1,3,2,1,5,726,86
1,2,2,0,4,726,87
1,2,2,0,5,726,88
2,3,2,0,1,726,89
2,3,2,0,5,726,90
1,3,2,0,5,726,91
1,2,2,0,2,726,92
1,2,2,0,4,726,93
2,3,2,1,3,726,94
1,2,2,1,-1,726,95
1,2,2,1,-1,726,96
1,2,1,0,-2,726,97
2,3,2,1,-3,726,98
1,2,2,1,0,726,99
1,2,2,1,4,726,100
2,2,2,0,3,726,101
1,2,2,0,3,726,102
1,2,2,0,0,726,103
2,2,2,0,-1,726,104
2,3,2,1,-1,726,105
2,3,2,0,-5,726,106
2,3,2,1,0,726,107
1,2,2,1,-3,726,108
1,2,2,1,-4,726,109
1,2,2,1,-5,726,110
1,3,1,0,5,726,111
1,2,2,1,-5,726,112
2,3,2,1,-2,726,113
2,2,1,1,2,726,114
2,3,2,0,-2,726,115
2,3,2,0,0,726,116
2,2,2,0,-5,726,117
2,3,2,1,-4,726,118
2,3,2,1,-4,726,119
2,3,2,1,-3,726,120
2,3,1,0,3,726,121
1,2,2,0,2,726,122
1,3,2,0,0,726,123
1,2,2,0,3,726,124
2,3,2,1,1,726,125
2,2,2,1,4,726,126
2,2,2,1,3,726,127
1,2,2,1,-1,726,128
1,2,2,0,-4,726,129
1,2,2,0,-5,726,130
2,3,2,1,3,726,131
2,2,2,1,-3,726,132
2,3,1,0,1,726,133
2,3,2,0,2,726,134
2,2,2,0,-5,726,135
1,2,1,0,2,726,136
2,3,1,0,-1,726,137
2,3,1,0,-1,726,138
2,3,2,1,-4,726,139
1,2,1,1,2,726,140
1,2,1,0,2,726,141
2,3,2,0,1,726,142
1,2,2,1,-1,726,143
1,3,2,1,1,726,144
1,2,1,0,4,726,145
1,2,2,0,-5,726,146
1,2,1,0,3,726,147
1,2,1,0,4,726,148
2,3,1,0,5,726,149
1,2,1,0,3,726,150
1,3,1,0,2,726,151
1,2,2,1,0,726,152
1,2,2,1,5,726,153
2,2,2,0,5,726,154
2,3,2,0,4,726,155
1,3,1,0,0,726,156
1,2,1,0,2,726,157
1,2,1,0,-1,726,158
1,2,1,0,-2,726,159
1,2,1,0,-3,726,160
1,2,1,0,-2,726,161
1,2,2,0,5,726,162
1,2,2,0,5,726,163
1,2,1,0,1,726,164
2,3,1,1,4,726,165
2,3,1,0,4,726,166
2,3,1,0,2,726,167
1,2,1,0,1,726,168
2,2,2,1,2,726,169
1,2,2,0,1,726,170
2,3,1,0,-1,726,171
2,3,1,0,1,726,172
2,3,1,0,3,726,173
2,3,1,0,3,726,174
2,2,1,0,2,726,175
1,2,2,0,-3,482,1
1,3,2,1,0,482,2
2,2,2,0,-1,482,3
1,2,2,0,-1,482,4
2,3,1,0,1,482,5
1,2,2,0,3,482,6
1,2,2,1,5,482,7
1,2,2,0,4,482,8
1,3,1,1,3,482,9
1,2,1,1,1,482,10
1,2,1,1,-3,482,11
1,2,2,0,-5,482,12
1,2,2,0,-4,482,13
1,2,1,0,0,482,14
1,2,1,0,3,482,15
1,3,1,0,0,482,16
2,3,1,0,1,482,17
2,3,1,0,2,482,18
