"subject","version","rt1","key1","Action1","rt2","key2","Action2","Re","common","S2","score","practice","reverse_mapping_1","reverse_mapping_2","timeouts","vals","trial_index","time_elapsed","stamp","rews1a1","rews1a2","rews2a1","rews2a2"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","716","74","2","658","74","2","-1","0","4","-58","1","0","0","0","-4,-5,0,-2,-1,-1","29","0","2017-08-15 19:41:08","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","140","70","1","91","70","1","4","1","2","303","0","0","0","0","4,2,-3,2,5,5","169","0","2017-08-15 19:41:10","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","673","74","2","653","70","1","-1","1","3","-59","1","0","0","0","-5,-4,-1,-5,-3,-3","30","0","2017-08-15 19:41:15","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","198","70","1","361","70","1","3","1","2","306","0","0","0","0","3,2,1,-1,3,3","170","0","2017-08-15 19:41:15","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","220","70","1","42","70","1","5","1","2","311","0","0","0","0","5,4,3,-5,3,3","171","0","2017-08-15 19:41:20","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","477","74","2","832","74","2","-3","1","3","-62","1","0","0","0","-3,-5,-2,-3,-3,-3","31","0","2017-08-15 19:41:22","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","263","70","1","493","70","1","2","1","2","313","0","0","0","0","2,2,4,-2,4,4","172","0","2017-08-15 19:41:25","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","663","74","2","543","74","2","-3","0","4","-65","1","0","0","0","-3,-5,1,-1,-3,-3","32","0","2017-08-15 19:41:28","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","71","70","1","518","70","1","3","1","2","316","0","0","0","0","3,1,4,-2,5,5","173","0","2017-08-15 19:41:30","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","585","70","1","513","70","1","1","1","2","-64","1","0","0","0","1,-4,4,-2,-3,-3","33","0","2017-08-15 19:41:35","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","269","70","1","163","70","1","5","1","2","321","0","0","0","0","5,4,0,-1,4,4","174","0","2017-08-15 19:41:36","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","577","70","1","338","70","1","2","1","2","-62","1","0","0","0","2,-3,4,-1,-5,-5","34","0","2017-08-15 19:41:41","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","492","70","1","346","70","1","1","1","2","-61","1","0","0","0","1,-5,5,-2,-5,-5","35","0","2017-08-15 19:41:48","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","1813","70","1","345","70","1","2","1","2","-59","1","0","0","0","2,-2,5,-5,-4,-4","36","0","2017-08-15 19:41:56","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","1428","70","1","657","70","1","-3","0","4","-62","1","0","0","0","3,-3,1,-3,-3,-3","37","0","2017-08-15 19:42:03","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","908","70","1","641","70","1","4","1","2","-58","1","0","0","0","4,-3,0,-5,-4,-4","38","0","2017-08-15 19:42:10","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","741","70","1","514","70","1","5","1","2","-53","1","0","0","0","5,-3,-2,-2,-4,-4","39","0","2017-08-15 19:42:17","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","721","74","2","781","74","2","-1","0","4","19","0","0","0","0","-1,0,-3,0,-1,-1","0","0","2017-08-15 19:44:37","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","687","70","1","677","70","1","3","1","2","22","0","0","0","0","3,-1,-1,0,2,2","1","0","2017-08-15 19:44:43","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","719","70","1","573","70","1","1","1","2","23","0","0","0","0","1,0,-2,0,1,1","2","0","2017-08-15 19:44:49","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","625","70","1","566","74","2","0","1","2","23","0","0","0","0","-1,0,-4,-1,-1,-1","3","0","2017-08-15 19:44:55","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","425","70","1","442","70","1","-1","1","2","22","0","0","0","0","-1,-2,-3,-2,-4,-4","4","0","2017-08-15 19:45:01","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","571","74","2","500","74","2","-1","1","3","21","0","0","0","0","-2,-1,-4,-1,-5,-5","5","0","2017-08-15 19:45:06","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","493","74","2","679","74","2","-5","0","4","16","0","0","0","0","-1,-3,-4,-1,-5,-5","6","0","2017-08-15 19:45:12","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","566","74","2","883","70","1","-3","0","4","13","0","0","0","0","1,-3,-3,-3,-3,-3","7","0","2017-08-15 19:45:18","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","591","70","1","615","74","2","-1","1","2","12","0","0","0","0","1,-1,-1,-5,-3,-3","8","0","2017-08-15 19:45:24","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","676","74","2","487","70","1","-2","1","3","10","0","0","0","0","1,0,-2,-4,-5,-5","9","0","2017-08-15 19:45:30","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","731","74","2","472","74","2","-5","1","3","5","0","0","0","0","-2,0,-3,-5,-2,-2","10","0","2017-08-15 19:45:36","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","594","70","1","694","74","2","1","0","4","6","0","0","0","0","0,-2,0,-3,1,1","11","0","2017-08-15 19:45:42","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","428","70","1","526","74","2","2","0","4","8","0","0","0","0","3,-3,-1,-3,2,2","12","0","2017-08-15 19:45:47","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","360","70","1","654","74","2","-1","0","4","7","0","0","0","0","4,-4,-1,-1,-1,-1","13","0","2017-08-15 19:45:53","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","720","70","1","871","74","2","-2","1","2","5","0","0","0","0","4,-2,-2,-4,-1,-1","14","0","2017-08-15 19:46:00","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","402","70","1","444","70","1","1","1","2","6","0","0","0","0","1,-2,-1,-4,-3,-3","15","0","2017-08-15 19:46:05","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","375","70","1","387","70","1","-1","1","2","5","0","0","0","0","-1,-2,-2,-4,-5,-5","16","0","2017-08-15 19:46:10","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","478","74","2","371","70","1","-2","1","3","3","0","0","0","0","-1,-4,-2,-1,-4,-4","17","0","2017-08-15 19:46:16","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","410","74","2","605","74","2","-2","0","4","1","0","0","0","0","1,-3,-4,-1,-2,-2","18","0","2017-08-15 19:46:22","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","588","74","2","461","74","2","-1","1","3","0","0","0","0","0","-2,-3,-2,-1,-1,-1","19","0","2017-08-15 19:46:27","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","436","70","1","494","70","1","-2","1","2","-2","0","0","0","0","-2,-3,1,0,-2,-2","20","0","2017-08-15 19:46:33","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","449","70","1","443","74","2","-2","1","2","-4","0","0","0","0","-5,-2,0,-1,-5,-5","21","0","2017-08-15 19:46:39","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","433","74","2","589","70","1","-4","0","4","-8","0","0","0","0","-1,-3,2,2,-4,-4","22","0","2017-08-15 19:46:44","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","541","74","2","446","74","2","4","1","3","-4","0","0","0","0","3,-3,2,4,-4,-4","23","0","2017-08-15 19:46:50","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","417","74","2","430","74","2","4","1","3","0","0","0","0","0","5,-3,1,4,-3,-3","24","0","2017-08-15 19:46:55","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","496","74","2","391","74","2","3","1","3","3","0","0","0","0","4,-3,0,3,-2,-2","25","0","2017-08-15 19:47:01","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","541","74","2","430","74","2","2","1","3","5","0","0","0","0","4,-3,-3,2,-1,-1","26","0","2017-08-15 19:47:07","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","375","74","2","398","74","2","2","1","3","7","0","0","0","0","0,-3,-2,2,-2,-2","27","0","2017-08-15 19:47:12","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","388","74","2","444","74","2","3","1","3","10","0","0","0","0","-1,-3,0,3,-1,-1","28","0","2017-08-15 19:47:18","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","548","74","2","491","74","2","5","1","3","15","0","0","0","0","-1,-4,0,5,-3,-3","29","0","2017-08-15 19:47:23","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","614","74","2","453","74","2","4","1","3","19","0","0","0","0","1,-5,1,4,-4,-4","30","0","2017-08-15 19:47:29","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","483","74","2","428","74","2","4","1","3","23","0","0","0","0","-1,-2,0,4,-4,-4","31","0","2017-08-15 19:47:35","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","413","74","2","365","74","2","2","1","3","25","0","0","0","0","1,0,-1,2,-4,-4","32","0","2017-08-15 19:47:40","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","427","74","2","870","74","2","4","1","3","29","0","0","0","0","1,2,-2,4,-2,-2","33","0","2017-08-15 19:47:46","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","415","74","2","549","74","2","5","1","3","34","0","0","0","0","-3,4,-2,5,2,2","34","0","2017-08-15 19:47:52","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","524","74","2","1141","74","2","3","1","3","37","0","0","0","0","-2,1,-4,3,4,4","35","0","2017-08-15 19:47:58","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","558","74","2","590","74","2","0","1","3","37","0","0","0","0","-2,1,-5,0,5,5","36","0","2017-08-15 19:48:04","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","412","74","2","420","70","1","-3","1","3","34","0","0","0","0","1,1,-3,-1,3,3","37","0","2017-08-15 19:48:09","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","527","70","1","636","74","2","3","1","2","37","0","0","0","0","0,3,-4,-1,3,3","38","0","2017-08-15 19:48:15","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","477","70","1","503","74","2","5","1","2","42","0","0","0","0","3,5,-1,-3,4,4","39","0","2017-08-15 19:48:21","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","598","70","1","560","74","2","5","1","2","47","0","0","0","0","4,5,0,-5,2,2","40","0","2017-08-15 19:48:27","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","527","70","1","935","74","2","4","1","2","51","0","0","0","0","5,4,2,-4,2,2","41","0","2017-08-15 19:48:33","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","612","70","1","501","74","2","1","1","2","52","0","0","0","0","4,1,1,-5,3,3","42","0","2017-08-15 19:48:39","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","348","70","1","382","74","2","1","1","2","53","0","0","0","0","4,1,2,-4,4,4","43","0","2017-08-15 19:48:44","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","349","70","1","398","74","2","-2","1","2","51","0","0","0","0","4,-2,3,-5,4,4","44","0","2017-08-15 19:48:50","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","508","70","1","896","70","1","2","1","2","53","0","0","0","0","2,0,-1,-4,4,4","45","0","2017-08-15 19:48:56","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","603","70","1","627","70","1","0","1","2","53","0","0","0","0","0,-1,-1,-4,3,3","46","0","2017-08-15 19:49:02","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","400","74","2","430","70","1","-2","1","3","51","0","0","0","0","0,-2,-2,-4,2,2","47","0","2017-08-15 19:49:07","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","605","74","2","502","74","2","-2","1","3","49","0","0","0","0","-2,-5,2,-2,5,5","48","0","2017-08-15 19:49:13","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","475","70","1","462","70","1","0","1","2","49","0","0","0","0","0,-3,-1,-2,4,4","49","0","2017-08-15 19:49:18","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","377","70","1","380","74","2","-3","1","2","46","0","0","0","0","-1,-3,-1,-2,3,3","50","0","2017-08-15 19:49:24","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","407","70","1","468","70","1","0","1","2","46","0","0","0","0","0,-2,-4,-1,3,3","51","0","2017-08-15 19:49:29","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","452","74","2","805","74","2","5","0","4","51","0","0","0","0","-2,-1,-3,0,5,5","52","0","2017-08-15 19:49:35","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","423","70","1","643","74","2","0","1","2","51","0","0","0","0","-5,0,-2,0,4,4","53","0","2017-08-15 19:49:41","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","443","74","2","670","70","1","-1","1","3","50","0","0","0","0","-4,0,-1,-3,4,4","54","0","2017-08-15 19:49:47","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","542","74","2","734","74","2","3","0","4","53","0","0","0","0","-1,0,-1,-4,3,3","55","0","2017-08-15 19:49:53","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","667","74","2","573","74","2","-4","1","3","49","0","0","0","0","-2,1,-1,-4,5,5","56","0","2017-08-15 19:49:59","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","409","70","1","396","70","1","0","1","2","49","0","0","0","0","0,0,-2,-2,4,4","57","0","2017-08-15 19:50:04","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","600","70","1","620","74","2","2","0","4","51","0","0","0","0","1,1,-2,0,2,2","58","0","2017-08-15 19:50:10","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","491","70","1","467","74","2","2","1","2","53","0","0","0","0","3,2,-2,2,3,3","59","0","2017-08-15 19:50:16","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","595","70","1","439","74","2","3","1","2","56","0","0","0","0","5,3,-4,1,4,4","60","0","2017-08-15 19:50:22","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","629","70","1","510","74","2","2","1","2","58","0","0","0","0","3,2,-3,-2,4,4","61","0","2017-08-15 19:50:27","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","579","70","1","741","74","2","3","1","2","61","0","0","0","0","5,3,-3,0,4,4","62","0","2017-08-15 19:50:33","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","701","70","1","653","74","2","4","1","2","65","0","0","0","0","4,4,-3,-1,3,3","63","0","2017-08-15 19:50:39","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","333","70","1","398","74","2","3","1","2","68","0","0","0","0","4,3,-3,-4,2,2","64","0","2017-08-15 19:50:45","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","688","70","1","625","74","2","4","1","2","72","0","0","0","0","4,4,1,-1,2,2","65","0","2017-08-15 19:50:51","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","647","70","1","444","74","2","2","1","2","74","0","0","0","0","5,2,2,-3,2,2","66","0","2017-08-15 19:50:57","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","514","70","1","719","74","2","1","1","2","75","0","0","0","0","5,1,1,-3,2,2","67","0","2017-08-15 19:51:02","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","611","70","1","763","74","2","2","1","2","77","0","0","0","0","2,2,0,-5,2,2","68","0","2017-08-15 19:51:09","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","622","70","1","428","74","2","3","1","2","80","0","0","0","0","4,3,2,-4,1,1","69","0","2017-08-15 19:51:14","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","666","70","1","406","74","2","4","1","2","84","0","0","0","0","0,4,-1,-5,2,2","70","0","2017-08-15 19:51:20","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","516","70","1","921","74","2","4","0","4","88","0","0","0","0","1,2,-1,-3,4,4","71","0","2017-08-15 19:51:26","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","451","70","1","412","74","2","5","0","4","93","0","0","0","0","1,1,-1,-2,5,5","72","0","2017-08-15 19:51:32","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","368","70","1","430","74","2","0","1","2","93","0","0","0","0","1,0,1,-2,5,5","73","0","2017-08-15 19:51:37","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","287","70","1","422","74","2","-2","1","2","91","0","0","0","0","1,-2,3,-3,3,3","74","0","2017-08-15 19:51:43","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","566","70","1","989","70","1","2","0","4","93","0","0","0","0","3,-5,4,-2,2,2","75","0","2017-08-15 19:51:49","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","598","70","1","471","70","1","1","1","2","94","0","0","0","0","1,-3,4,-4,2,2","76","0","2017-08-15 19:51:55","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","417","70","1","429","70","1","1","1","2","95","0","0","0","0","1,-3,4,-4,4,4","77","0","2017-08-15 19:52:00","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","310","70","1","599","70","1","3","0","4","98","0","0","0","0","1,-2,1,-4,3,3","78","0","2017-08-15 19:52:06","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","543","70","1","935","74","2","-1","1","2","97","0","0","0","0","-1,-1,-1,-2,5,5","79","0","2017-08-15 19:52:12","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","606","70","1","572","70","1","-2","1","2","95","0","0","0","0","-2,0,-2,0,4,4","80","0","2017-08-15 19:52:18","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","405","74","2","611","74","2","-1","1","3","94","0","0","0","0","-1,3,-2,-1,5,5","81","0","2017-08-15 19:52:23","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","838","74","2","328","70","1","-2","1","3","92","0","0","0","0","2,2,-2,-4,2,2","82","0","2017-08-15 19:52:29","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","484","70","1","461","74","2","3","1","2","95","0","0","0","0","2,3,-4,-4,3,3","83","0","2017-08-15 19:52:35","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","401","70","1","390","74","2","2","1","2","97","0","0","0","0","1,2,-2,-4,3,3","84","0","2017-08-15 19:52:40","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","447","70","1","445","74","2","3","1","2","100","0","0","0","0","0,3,-4,0,5,5","85","0","2017-08-15 19:52:46","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","548","70","1","455","74","2","2","1","2","102","0","0","0","0","0,2,-4,-1,4,4","86","0","2017-08-15 19:52:51","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","466","70","1","582","74","2","2","1","2","104","0","0","0","0","-1,2,-5,-3,3,3","87","0","2017-08-15 19:52:57","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","486","70","1","534","74","2","1","1","2","105","0","0","0","0","0,1,-4,-3,3,3","88","0","2017-08-15 19:53:03","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","413","70","1","533","74","2","1","1","2","106","0","0","0","0","0,1,-5,0,1,1","89","0","2017-08-15 19:53:09","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","545","74","2","479","74","2","1","1","3","107","0","0","0","0","2,1,-4,1,1,1","90","0","2017-08-15 19:53:14","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","430","74","2","432","74","2","1","1","3","108","0","0","0","0","3,0,-4,1,4,4","91","0","2017-08-15 19:53:20","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","348","74","2","452","74","2","0","1","3","108","0","0","0","0","2,-1,-4,0,5,5","92","0","2017-08-15 19:53:25","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","754","74","2","803","74","2","4","0","4","112","0","0","0","0","1,-2,-3,0,4,4","93","0","2017-08-15 19:53:31","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","626","74","2","700","70","1","-5","1","3","107","0","0","0","0","1,-3,-5,1,4,4","94","0","2017-08-15 19:53:37","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","481","70","1","468","70","1","4","1","2","111","0","0","0","0","4,-3,-4,-1,3,3","95","0","2017-08-15 19:53:43","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","533","70","1","437","70","1","4","1","2","115","0","0","0","0","4,-3,-4,-3,1,1","96","0","2017-08-15 19:53:49","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","580","70","1","470","70","1","2","1","2","117","0","0","0","0","2,-2,-4,-3,1,1","97","0","2017-08-15 19:53:54","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","496","70","1","725","70","1","5","1","2","122","0","0","0","0","5,-3,-5,-4,5,5","98","0","2017-08-15 19:54:00","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","464","70","1","524","70","1","5","1","2","127","0","0","0","0","5,-1,-4,-5,5,5","99","0","2017-08-15 19:54:06","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","451","70","1","602","70","1","4","1","2","131","0","0","0","0","4,0,-1,-4,3,3","100","0","2017-08-15 19:54:12","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","685","70","1","558","70","1","0","1","2","131","0","0","0","0","0,-3,-1,0,1,1","101","0","2017-08-15 19:54:18","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","478","74","2","695","74","2","1","0","4","132","0","0","0","0","-2,-4,1,0,1,1","102","0","2017-08-15 19:54:24","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","463","70","1","452","74","2","-2","1","2","130","0","0","0","0","-2,-2,0,1,2,2","103","0","2017-08-15 19:54:29","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","349","70","1","364","70","1","2","1","2","132","0","0","0","0","2,-2,1,-1,4,4","104","0","2017-08-15 19:54:34","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","549","70","1","470","70","1","5","1","2","137","0","0","0","0","5,-2,2,-1,4,4","105","0","2017-08-15 19:54:40","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","466","70","1","389","70","1","4","1","2","141","0","0","0","0","4,0,-1,-2,5,5","106","0","2017-08-15 19:54:46","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","376","70","1","524","70","1","0","1","2","141","0","0","0","0","0,1,-2,-4,5,5","107","0","2017-08-15 19:54:51","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","318","70","1","482","70","1","4","0","4","145","0","0","0","0","1,1,2,-2,4,4","108","0","2017-08-15 19:54:57","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","800","70","1","652","70","1","3","0","4","148","0","0","0","0","0,1,3,-3,3,3","109","0","2017-08-15 19:55:03","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","697","70","1","430","70","1","-2","1","2","146","0","0","0","0","-2,0,3,-1,4,4","110","0","2017-08-15 19:55:09","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","507","74","2","446","74","2","-1","1","3","145","0","0","0","0","-1,3,2,-1,-1,-1","111","0","2017-08-15 19:55:14","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","427","74","2","417","70","1","1","1","3","146","0","0","0","0","-1,3,1,-3,-3,-3","112","0","2017-08-15 19:55:20","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","375","74","2","334","70","1","-5","0","4","141","0","0","0","0","-1,5,0,-4,-5,-5","113","0","2017-08-15 19:55:25","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","602","74","2","927","74","2","-4","0","4","137","0","0","0","0","-3,3,1,-5,-4,-4","114","0","2017-08-15 19:55:31","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","750","74","2","431","70","1","-2","1","3","135","0","0","0","0","-3,1,-2,-4,-5,-5","115","0","2017-08-15 19:55:37","0","0","0","0"
"A13PXTFOXDCKBF","dez_1b_fix_v2_pilot1","420","74","2","492","74","2","-2","1","3","133","0","0","0","0","-3,-1,-2,-2,-4,-4","116","0","2017-08-15 19:55:43","0","0","0","0"
