Action1,S2,Action2,rt2,Re,subject,round
1,4,1,1,3,412,43
1,2,1,1,2,412,44
1,2,2,0,-5,412,45
1,2,1,0,2,412,46
1,4,1,0,4,412,47
1,2,1,1,0,412,48
2,4,1,0,3,412,49
2,3,1,0,-3,412,50
1,4,1,0,0,412,51
1,2,1,1,0,412,52
1,2,1,1,0,412,53
1,2,1,1,0,412,54
1,2,1,1,-3,412,55
2,3,2,0,-3,412,56
2,3,2,0,-2,412,57
1,2,1,0,2,412,58
1,2,1,0,4,412,59
1,2,1,0,4,412,60
1,4,1,0,0,412,61
1,2,1,0,3,412,62
1,4,1,0,4,412,63
1,2,1,0,4,412,64
1,2,1,0,4,412,65
1,2,1,0,5,412,66
1,2,1,0,3,412,67
1,4,1,0,-2,412,68
1,4,1,0,-3,412,69
1,2,1,0,0,412,70
1,4,1,0,0,412,71
1,4,2,0,3,412,72
1,2,2,0,4,412,73
1,2,2,0,5,412,74
1,4,2,0,2,412,75
1,2,2,0,0,412,76
1,2,2,0,0,412,77
1,4,2,0,0,412,78
1,4,1,0,3,412,79
1,2,2,0,3,412,80
1,2,2,0,3,412,81
1,4,2,0,0,412,82
1,2,2,0,2,412,83
1,2,2,0,0,412,84
2,3,2,1,2,412,85
2,4,1,1,0,412,86
2,4,1,1,0,412,87
1,4,1,0,-2,412,88
2,4,1,1,-4,412,89
2,3,2,0,0,412,90
2,3,2,1,2,412,91
1,4,1,0,0,412,92
2,3,2,1,5,412,93
2,4,2,1,-3,412,94
1,2,2,0,-3,412,95
2,3,2,0,0,412,96
2,3,2,0,3,412,97
2,4,2,0,3,412,98
1,4,2,0,0,412,99
1,2,1,0,0,412,100
2,4,2,0,-3,412,101
2,3,2,0,3,412,102
2,3,2,0,2,412,103
2,3,2,0,2,412,104
2,3,2,0,0,412,105
2,3,1,0,-2,412,106
2,3,2,1,0,412,107
2,3,2,0,0,412,108
1,2,1,0,-3,412,109
1,2,1,1,0,412,110
1,2,1,1,0,412,111
1,2,1,1,0,412,112
1,2,1,1,0,412,113
2,3,1,1,0,412,114
2,4,1,1,-2,412,115
2,3,2,1,-4,412,116
1,4,2,1,-4,412,117
1,2,1,0,2,412,118
1,4,1,0,-3,412,119
1,4,1,0,-3,412,120
1,2,1,0,-4,412,121
2,3,1,0,3,412,122
2,3,1,0,5,412,123
2,3,1,0,3,412,124
2,3,1,0,3,412,125
2,3,1,0,3,412,126
2,3,1,0,5,412,127
2,4,1,0,0,412,128
1,4,2,0,0,412,129
2,3,1,0,0,412,130
2,3,1,0,0,412,131
2,3,1,0,2,412,132
2,3,1,0,0,412,133
2,4,1,0,-3,412,134
2,3,1,0,-2,412,135
2,3,1,0,0,412,136
1,2,1,0,-5,412,137
1,2,1,1,-3,412,138
2,3,1,0,-3,412,139
1,2,1,0,0,412,140
2,3,1,0,-2,412,141
2,3,1,0,-4,412,142
1,2,1,0,-3,412,143
1,2,2,0,0,412,144
1,2,2,0,0,412,145
1,4,2,0,-4,412,146
1,2,2,0,3,412,147
1,2,2,0,3,412,148
1,4,2,0,0,412,149
1,4,2,0,0,412,150
1,4,2,0,0,412,151
1,4,2,0,2,412,152
1,2,2,0,2,412,153
1,2,2,0,0,412,154
1,2,2,0,0,412,155
1,2,2,0,0,412,156
1,2,2,1,2,412,157
1,4,1,1,4,412,158
1,4,2,0,4,412,159
1,2,2,1,-4,412,160
2,3,1,0,4,412,161
2,3,1,0,4,412,162
2,3,1,0,4,412,163
2,4,1,0,4,412,164
2,3,1,0,4,412,165
2,3,1,0,2,412,166
2,4,1,0,5,412,167
2,4,1,0,3,412,168
2,3,1,0,4,412,169
2,3,1,0,3,412,170
1,4,1,0,-2,412,171
2,3,1,0,0,412,172
2,3,1,0,0,412,173
2,3,1,0,2,412,174
2,4,1,0,-2,412,175
2,3,2,0,-3,495,1
1,4,2,0,-3,495,2
2,4,1,0,-4,495,3
2,4,1,0,-3,495,4
1,2,1,1,2,495,5
1,2,2,0,0,495,6
1,2,2,1,0,495,7
1,4,1,0,2,495,8
1,2,1,1,-2,495,9
2,3,2,0,-4,495,10
1,2,2,1,-2,495,11
1,2,2,1,-5,495,12
2,3,1,1,0,495,13
2,3,1,0,0,495,14
2,3,1,0,0,495,15
1,2,2,0,0,495,16
2,4,2,0,0,495,17
2,3,1,1,-2,495,18
1,2,1,1,2,495,19
1,2,1,1,0,495,20
2,3,2,0,-3,495,21
2,3,1,0,-4,495,22
1,2,1,1,0,495,23
1,4,2,0,2,495,24
1,2,2,0,5,495,25
1,2,2,0,5,495,26
2,3,1,0,-2,495,27
1,2,2,0,4,495,28
1,2,2,0,5,495,29
1,4,2,0,4,495,30
1,2,2,0,3,495,31
1,2,2,0,0,495,32
1,2,2,1,-2,495,33
1,2,1,0,0,495,34
2,3,1,0,0,495,35
1,2,2,0,0,495,36
2,3,1,0,0,495,37
2,3,1,0,-2,495,38
1,4,2,0,-2,495,39
1,4,1,0,-4,495,40
2,3,1,1,-3,495,41
1,4,2,1,-5,495,42
1,2,1,0,2,495,43
2,3,2,0,0,495,44
2,3,1,0,-4,495,45
2,3,2,0,0,495,46
1,2,1,0,4,495,47
1,2,1,0,3,495,48
1,2,1,1,3,495,49
1,2,2,0,0,495,50
1,2,1,1,0,495,51
2,3,2,0,4,495,52
1,2,2,0,2,495,53
2,4,1,0,-2,495,54
1,2,1,1,0,495,55
2,4,1,0,0,495,56
1,2,1,1,0,495,57
1,2,1,0,-2,495,58
2,3,2,0,-2,495,59
1,2,2,1,3,495,60
1,4,2,0,-2,495,61
2,3,2,0,0,495,62
1,2,2,0,2,495,63
2,3,2,1,-4,495,64
2,3,1,0,3,495,65
1,2,2,1,2,495,66
1,2,1,0,3,495,67
2,3,1,0,0,495,68
2,3,2,0,2,495,69
2,3,2,1,3,495,70
2,3,2,1,2,495,71
2,3,2,0,0,495,72
1,2,2,0,0,495,73
1,4,2,0,-4,495,74
2,3,2,1,2,495,75
1,2,1,0,4,495,76
2,3,2,0,0,495,77
1,2,2,1,5,495,78
1,2,1,1,4,495,79
1,4,1,1,-2,495,80
2,3,2,1,0,495,81
1,2,1,0,4,495,82
1,2,2,1,-2,495,83
1,2,1,1,0,495,84
2,3,1,0,2,495,85
2,3,1,0,5,495,86
1,2,1,1,0,495,87
1,2,1,1,0,495,88
2,3,1,1,4,495,89
2,3,2,1,3,495,90
2,3,2,0,2,495,91
1,4,1,0,4,495,92
1,4,1,0,4,495,93
2,3,2,1,-5,495,94
2,4,1,0,0,495,95
2,4,2,1,0,495,96
2,3,1,0,2,495,97
2,3,1,0,3,495,98
1,2,2,1,-2,495,99
2,3,1,1,4,495,100
1,2,2,1,-3,495,101
2,3,1,1,2,495,102
2,3,1,0,3,495,103
1,2,1,0,0,495,104
1,2,1,0,0,495,105
2,3,1,0,0,495,106
1,2,1,1,0,495,107
2,3,1,1,2,495,108
2,3,1,1,0,495,109
1,2,1,0,-5,495,110
2,3,1,1,3,495,111
2,3,2,0,-4,495,112
2,3,1,0,4,495,113
2,3,1,1,3,495,114
2,3,1,1,0,495,115
2,4,1,1,2,495,116
1,2,1,0,0,495,117
2,3,1,0,-2,495,118
1,2,2,0,2,495,119
1,2,2,0,0,495,120
1,2,2,1,-4,495,121
2,4,1,0,4,495,122
2,4,1,1,3,495,123
1,4,1,0,0,495,124
1,2,2,1,0,495,125
1,2,1,1,2,495,126
2,4,2,0,4,495,127
1,2,1,1,2,495,128
1,2,1,1,0,495,129
1,2,1,1,-2,495,130
2,4,1,1,5,495,131
2,3,2,1,0,495,132
2,3,1,1,-4,495,133
2,4,1,1,2,495,134
1,2,2,0,0,495,135
1,2,2,1,-4,495,136
1,2,1,1,-5,495,137
2,4,2,1,0,495,138
2,3,2,0,-2,495,139
1,2,1,0,0,495,140
2,3,2,0,-2,495,141
1,2,1,0,5,495,142
1,2,1,0,3,495,143
1,4,2,0,4,495,144
1,4,1,0,3,495,145
1,4,1,0,4,495,146
1,2,1,0,-2,495,147
1,2,1,1,0,495,148
1,2,1,1,2,495,149
1,2,1,1,2,495,150
1,2,1,0,0,495,151
1,2,1,1,0,495,152
1,4,1,1,0,495,153
1,2,1,1,0,495,154
1,4,2,0,2,495,155
1,2,2,1,-5,495,156
2,4,1,1,-3,495,157
1,2,1,0,2,495,158
1,2,1,0,4,495,159
1,2,1,0,3,495,160
2,3,1,1,0,495,161
1,2,1,0,3,495,162
2,3,1,0,0,495,163
1,2,1,0,0,495,164
2,3,2,0,0,495,165
2,3,1,0,0,495,166
1,2,1,0,3,495,167
2,3,2,1,-2,495,168
1,2,1,1,0,495,169
1,2,1,0,0,495,170
1,4,1,0,-2,495,171
2,3,2,0,-2,495,172
1,2,1,0,-5,495,173
2,3,2,1,-3,495,174
2,3,1,1,-2,495,175
2,3,1,0,-2,545,1
2,3,1,0,-4,545,2
1,2,2,0,5,545,3
1,4,2,0,-3,545,4
1,2,2,0,3,545,5
1,2,2,0,0,545,6
1,4,2,0,-3,545,7
2,3,1,1,-3,545,8
1,2,2,0,-2,545,9
1,2,2,1,-3,545,10
1,4,2,1,0,545,11
1,4,1,0,0,545,12
1,2,1,0,0,545,13
2,3,2,0,0,545,14
2,3,2,0,0,545,15
1,2,2,1,0,545,16
1,4,2,1,0,545,17
1,4,2,1,0,545,18
1,2,2,1,4,545,19
1,4,2,1,5,545,20
1,2,2,1,2,545,21
1,4,2,0,4,545,22
1,4,2,0,3,545,23
1,4,2,0,5,545,24
2,4,2,1,4,545,25
2,3,2,0,0,545,26
2,3,2,0,-2,545,27
1,2,2,0,0,545,28
1,2,2,0,-4,545,29
1,4,2,1,3,545,30
1,2,2,1,0,545,31
1,2,1,1,-4,545,32
1,2,1,1,-5,545,33
1,4,2,0,4,545,34
1,2,2,0,-3,545,35
2,3,2,0,0,545,36
2,4,2,0,4,545,37
2,3,2,0,-4,545,38
2,3,2,0,-2,545,39
2,3,2,0,-3,545,40
2,3,2,0,-5,545,41
1,4,2,0,3,545,42
1,2,2,0,0,545,43
2,4,2,0,5,545,44
1,2,1,0,-5,545,45
1,4,2,0,0,545,46
1,4,2,0,2,545,47
1,2,2,0,0,545,48
2,3,1,1,-3,545,49
1,4,2,0,-3,545,50
1,4,2,1,-2,545,51
1,2,2,1,-3,545,52
1,4,2,0,0,545,53
1,2,2,0,0,545,54
2,3,2,0,2,545,55
2,3,2,0,4,545,56
2,3,2,0,3,545,57
2,3,2,0,5,545,58
2,3,2,0,4,545,59
2,3,2,0,3,545,60
2,3,2,0,5,545,61
2,3,2,0,4,545,62
2,3,2,0,0,545,63
2,3,2,1,-2,545,64
2,3,2,1,-4,545,65
2,4,1,1,3,545,66
2,3,1,1,0,545,67
2,4,1,1,4,545,68
2,4,2,1,4,545,69
2,3,2,0,3,545,70
2,4,2,0,3,545,71
2,3,2,0,5,545,72
2,3,2,0,3,545,73
2,4,2,0,5,545,74
2,4,1,1,5,545,75
2,4,1,1,4,545,76
2,4,2,1,3,545,77
2,4,2,1,5,545,78
2,3,2,1,4,545,79
2,3,2,0,4,545,80
2,3,2,1,3,545,81
2,3,2,1,2,545,82
2,4,1,1,0,545,83
2,4,2,0,2,545,84
2,4,2,0,2,545,85
2,3,2,0,0,545,86
2,3,2,0,-2,545,87
2,4,2,0,-3,545,88
2,4,2,1,-4,545,89
2,3,2,1,-3,545,90
1,2,2,1,-5,545,91
2,4,2,0,-2,545,92
2,3,1,0,0,545,93
2,4,1,0,5,545,94
2,3,1,0,2,545,95
2,4,1,0,4,545,96
2,3,2,0,0,545,97
2,3,1,0,4,545,98
2,3,1,0,5,545,99
2,3,1,0,4,545,100
2,4,1,0,5,545,101
2,4,1,0,4,545,102
2,4,1,0,4,545,103
2,3,1,0,2,545,104
2,3,1,0,2,545,105
2,4,1,0,2,545,106
2,3,1,0,0,545,107
2,3,1,0,0,545,108
2,3,1,0,0,545,109
2,3,1,0,0,545,110
2,3,1,1,-2,545,111
2,4,1,1,-4,545,112
2,4,1,1,-3,545,113
2,3,1,1,-2,545,114
2,3,1,1,0,545,115
2,3,1,1,2,545,116
2,3,1,0,4,545,117
2,3,1,0,2,545,118
2,4,1,0,4,545,119
2,3,1,0,0,545,120
2,3,1,1,0,545,121
2,4,2,1,-2,545,122
2,3,1,0,3,545,123
2,3,1,0,3,545,124
2,4,1,0,0,545,125
2,3,1,0,3,545,126
2,3,1,0,0,545,127
2,3,1,0,0,545,128
2,4,1,1,2,545,129
2,3,1,1,0,545,130
1,4,1,1,2,545,131
2,3,1,0,0,545,132
2,3,1,0,3,545,133
2,4,1,0,-3,545,134
2,4,1,0,-3,545,135
2,3,1,0,2,545,136
2,4,1,0,0,545,137
2,3,1,0,-4,545,138
2,3,1,0,-2,545,139
2,3,1,0,-3,545,140
2,4,1,0,4,545,141
2,3,1,1,-2,545,142
2,3,1,1,2,545,143
1,2,2,1,0,545,144
2,3,2,1,4,545,145
2,3,2,1,3,545,146
2,4,2,1,0,545,147
2,3,2,1,2,545,148
2,3,2,1,2,545,149
2,3,2,1,0,545,150
2,3,2,1,0,545,151
2,3,2,0,0,545,152
2,3,2,0,2,545,153
2,4,2,0,3,545,154
2,3,2,0,-3,545,155
2,3,2,0,-4,545,156
2,4,1,0,2,545,157
2,3,1,1,2,545,158
2,3,1,1,0,545,159
2,3,1,0,0,545,160
2,3,1,0,3,545,161
2,3,1,1,3,545,162
2,3,1,0,4,545,163
2,3,1,0,5,545,164
2,3,1,0,4,545,165
2,3,1,0,5,545,166
2,4,1,1,-2,545,167
2,3,1,1,3,545,168
2,3,1,1,0,545,169
2,4,2,1,-2,545,170
2,3,1,1,3,545,171
2,3,1,0,3,545,172
2,3,1,0,3,545,173
2,3,1,0,0,545,174
2,4,1,0,-4,545,175
2,3,2,0,-4,574,1
2,4,1,0,-4,574,2
1,2,1,1,0,574,3
1,2,1,1,0,574,4
1,2,1,1,0,574,5
1,2,1,1,5,574,6
1,4,1,0,-5,574,7
1,2,1,1,0,574,8
1,2,1,1,2,574,9
1,4,2,1,-4,574,10
1,2,2,1,2,574,11
1,2,1,0,-2,574,12
1,2,2,1,-4,574,13
1,2,2,0,-4,574,14
2,3,1,1,0,574,15
1,2,1,1,0,574,16
2,3,1,0,-2,574,17
2,3,1,0,0,574,18
2,3,1,1,5,574,19
2,3,1,1,3,574,20
2,3,1,1,4,574,21
2,3,1,0,2,574,22
2,3,1,1,0,574,23
2,4,2,1,0,574,24
2,3,1,1,-2,574,25
2,3,1,0,-4,574,26
1,4,2,1,3,574,27
1,2,1,0,-4,574,28
2,3,2,0,-4,574,29
1,2,2,0,-3,574,30
1,2,2,1,-5,574,31
1,2,2,1,-5,574,32
2,3,2,1,0,574,33
2,3,2,1,0,574,34
2,3,2,1,3,574,35
2,3,2,1,2,574,36
2,4,2,0,0,574,37
2,3,2,0,0,574,38
2,3,2,1,0,574,39
2,3,2,1,0,574,40
2,3,2,1,-2,574,41
1,2,1,1,0,574,42
1,2,1,1,0,574,43
2,4,2,0,4,574,44
1,4,2,1,4,574,45
1,4,2,1,4,574,46
1,2,1,1,-3,574,47
2,3,2,0,3,574,48
2,4,2,0,4,574,49
2,4,2,0,5,574,50
2,3,2,0,2,574,51
2,3,2,0,3,574,52
2,3,2,0,2,574,53
2,3,2,0,5,574,54
2,3,2,0,3,574,55
2,4,2,0,0,574,56
2,3,2,0,0,574,57
2,4,2,0,-3,574,58
2,3,2,0,-2,574,59
2,3,2,0,0,574,60
2,4,2,0,0,574,61
1,4,1,0,0,574,62
2,3,1,0,3,574,63
2,4,1,0,0,574,64
2,4,1,0,0,574,65
2,3,1,0,2,574,66
2,3,1,1,0,574,67
2,3,1,0,0,574,68
2,3,2,0,3,574,69
2,3,2,0,4,574,70
2,3,2,1,0,574,71
2,3,2,1,0,574,72
2,3,1,1,5,574,73
2,3,1,1,4,574,74
2,3,1,1,2,574,75
2,4,1,0,0,574,76
2,3,1,1,0,574,77
2,4,2,0,-5,574,78
2,3,2,0,0,574,79
2,4,1,1,-5,574,80
2,4,1,1,-4,574,81
2,3,1,1,-3,574,82
2,4,2,1,-4,574,83
2,3,2,1,2,574,84
2,3,1,0,3,574,85
2,3,2,0,4,574,86
2,3,2,1,5,574,87
2,3,2,0,5,574,88
2,3,2,0,4,574,89
2,3,2,0,3,574,90
2,4,1,0,-4,574,91
2,3,2,1,0,574,92
2,3,2,0,0,574,93
2,4,1,0,0,574,94
2,3,1,0,3,574,95
2,3,1,1,4,574,96
2,3,1,1,4,574,97
1,2,2,0,-3,574,98
2,3,1,1,3,574,99
2,3,1,1,4,574,100
2,3,1,1,3,574,101
2,3,1,1,3,574,102
2,3,1,1,0,574,103
2,4,1,0,-4,574,104
2,3,2,0,0,574,105
2,4,2,0,-3,574,106
2,4,1,1,0,574,107
2,4,1,0,0,574,108
2,4,1,0,-2,574,109
2,3,1,0,-3,574,110
2,3,1,0,0,574,111
2,3,1,1,3,574,112
2,3,2,0,4,574,113
2,3,2,0,5,574,114
2,3,2,1,0,574,115
2,3,1,1,-3,574,116
2,4,1,1,-2,574,117
2,3,2,1,0,574,118
2,4,2,1,0,574,119
2,4,2,0,0,574,120
2,4,2,0,0,574,121
2,3,2,0,-5,574,122
1,2,2,1,-4,574,123
2,3,1,0,-3,574,124
1,2,1,1,-2,574,125
1,4,2,0,0,574,126
1,2,1,1,0,574,127
1,2,1,0,0,574,128
1,2,1,0,0,574,129
1,4,1,0,2,574,130
1,2,1,0,-4,574,131
2,3,1,0,-3,574,132
2,3,2,1,0,574,133
2,3,2,1,0,574,134
2,3,2,0,0,574,135
2,4,2,1,4,574,136
2,3,2,1,-4,574,137
2,3,2,1,0,574,138
2,3,2,1,0,574,139
2,3,1,0,-5,574,140
2,3,2,1,-2,574,141
1,2,1,0,2,574,142
1,2,1,0,0,574,143
2,3,2,0,0,574,144
1,4,1,0,4,574,145
1,2,1,0,-4,574,146
2,4,1,0,3,574,147
2,3,2,0,-4,574,148
1,4,2,1,-5,574,149
2,3,2,0,-2,574,150
2,3,1,1,0,574,151
2,4,1,0,-3,574,152
2,3,2,1,-3,574,153
2,3,1,1,-3,574,154
2,3,1,1,-2,574,155
1,2,1,0,-5,574,156
2,3,1,0,-5,574,157
2,4,2,0,0,574,158
1,2,1,0,-3,574,159
2,4,1,1,0,574,160
2,3,1,1,-4,574,161
2,3,1,0,-4,574,162
2,3,1,0,-4,574,163
2,4,1,0,-3,574,164
1,2,1,0,0,574,165
1,2,1,0,0,574,166
1,2,1,0,0,574,167
1,2,1,1,2,574,168
1,2,1,1,0,574,169
1,2,1,1,-3,574,170
1,2,1,1,-4,574,171
1,2,2,1,-3,574,172
1,4,1,0,-4,574,173
1,2,1,1,-4,574,174
1,2,2,1,-2,574,175
2,3,1,1,-4,852,1
2,3,2,0,-4,852,2
2,3,1,1,-3,852,3
1,2,1,1,-2,852,4
2,3,2,1,-4,852,5
1,2,1,0,-3,852,6
1,2,2,0,-5,852,7
2,3,1,0,0,852,8
1,2,1,1,2,852,9
1,2,1,1,0,852,10
1,4,1,1,0,852,11
1,2,2,1,-5,852,12
1,2,2,1,-2,852,13
1,2,1,0,2,852,14
1,2,1,0,0,852,15
1,2,1,0,0,852,16
1,4,1,0,2,852,17
2,3,1,1,0,852,18
2,3,1,0,5,852,19
1,2,1,0,2,852,20
1,2,1,0,2,852,21
2,3,1,0,4,852,22
2,3,1,0,2,852,23
2,3,1,0,0,852,24
2,3,1,0,3,852,25
2,4,1,0,2,852,26
2,3,1,0,0,852,27
2,3,1,0,0,852,28
2,4,1,0,4,852,29
2,3,1,0,2,852,30
1,4,1,0,0,852,31
1,4,1,1,3,852,32
1,2,1,1,3,852,33
2,4,1,0,3,852,34
2,4,1,0,3,852,35
1,4,1,1,4,852,36
1,2,1,1,3,852,37
2,3,1,0,-5,852,38
1,2,1,0,0,852,39
1,2,1,0,0,852,40
2,3,1,0,-3,852,41
1,4,1,1,0,852,42
1,2,1,1,4,852,43
1,2,1,1,5,852,44
1,2,1,1,4,852,45
1,2,1,1,4,852,46
1,4,1,0,0,852,47
1,2,1,0,5,852,48
1,2,1,0,4,852,49
1,4,1,0,2,852,50
1,4,1,0,2,852,51
1,2,1,1,0,852,52
1,4,1,1,0,852,53
1,4,1,0,0,852,54
1,4,1,0,0,852,55
1,2,1,0,0,852,56
1,4,1,0,0,852,57
1,2,1,0,2,852,58
1,4,1,0,0,852,59
1,2,1,1,2,852,60
1,2,1,1,4,852,61
1,4,1,0,4,852,62
1,2,1,0,2,852,63
1,4,1,0,0,852,64
1,2,1,1,3,852,65
1,2,1,1,2,852,66
2,3,2,0,0,852,67
1,2,1,1,3,852,68
1,2,1,1,3,852,69
1,2,1,1,0,852,70
1,2,1,1,0,852,71
1,2,1,1,0,852,72
1,2,1,1,2,852,73
1,2,1,1,5,852,74
1,2,1,1,2,852,75
1,2,1,1,3,852,76
1,2,1,1,0,852,77
1,4,1,1,0,852,78
1,4,1,1,0,852,79
1,4,1,1,0,852,80
1,2,1,1,5,852,81
1,2,1,1,4,852,82
1,2,1,1,0,852,83
1,2,1,1,0,852,84
1,4,1,1,3,852,85
1,2,1,0,0,852,86
1,2,1,0,0,852,87
1,2,1,0,-4,852,88
1,2,1,1,-3,852,89
2,4,2,0,-2,852,90
2,3,2,0,3,852,91
1,2,2,0,0,852,92
2,3,2,0,5,852,93
2,3,2,0,4,852,94
2,3,2,0,0,852,95
2,3,2,0,0,852,96
2,3,2,0,2,852,97
1,2,1,1,-2,852,98
1,2,2,0,3,852,99
1,2,2,0,2,852,100
1,4,2,0,4,852,101
2,3,2,0,3,852,102
1,2,2,0,4,852,103
2,3,2,0,5,852,104
1,2,1,1,-4,852,105
2,4,2,0,4,852,106
2,3,2,0,4,852,107
2,4,2,0,2,852,108
2,3,2,0,0,852,109
1,2,2,0,-2,852,110
2,4,2,0,-3,852,111
2,3,2,0,4,852,112
2,3,2,0,4,852,113
2,4,2,0,-2,852,114
2,3,2,0,2,852,115
2,3,2,0,0,852,116
2,3,2,0,-3,852,117
2,3,2,0,-3,852,118
2,3,2,0,-4,852,119
2,4,1,0,0,852,120
2,3,1,0,-3,852,121
2,3,1,0,0,852,122
2,3,1,0,2,852,123
1,2,1,0,0,852,124
1,2,2,0,2,852,125
2,4,1,0,-5,852,126
2,3,1,0,2,852,127
1,2,2,0,-3,852,128
1,2,2,0,-2,852,129
1,2,2,0,-2,852,130
2,4,1,0,-3,852,131
2,3,1,0,3,852,132
2,4,1,0,-4,852,133
2,3,1,0,0,852,134
2,3,1,0,0,852,135
1,2,1,0,2,852,136
2,3,1,0,5,852,137
2,3,1,0,4,852,138
2,3,1,0,4,852,139
2,3,1,0,5,852,140
2,3,1,0,5,852,141
2,3,1,0,5,852,142
2,3,1,0,4,852,143
2,3,1,0,2,852,144
2,4,1,0,-3,852,145
2,4,1,0,-2,852,146
2,3,1,0,-2,852,147
2,4,1,0,-5,852,148
2,4,1,0,-4,852,149
2,3,1,0,-2,852,150
2,4,1,0,0,852,151
2,3,1,0,3,852,152
2,3,1,0,4,852,153
2,3,1,1,0,852,154
2,3,1,0,3,852,155
2,3,1,0,4,852,156
2,3,1,0,0,852,157
2,4,1,0,0,852,158
2,3,1,0,0,852,159
2,3,1,1,-2,852,160
2,3,2,0,-3,852,161
2,3,2,0,-3,852,162
2,3,1,0,0,852,163
2,4,1,0,4,852,164
2,3,1,0,-4,852,165
1,4,1,0,0,852,166
2,3,1,1,-4,852,167
1,2,1,0,-3,852,168
1,4,1,0,0,852,169
2,3,2,0,-2,852,170
1,2,2,0,5,852,171
1,2,2,0,2,852,172
1,2,2,0,0,852,173
1,2,2,0,-2,852,174
1,2,2,0,0,852,175
2,3,1,1,4,385,1
2,3,1,1,5,385,2
2,3,1,1,2,385,3
2,4,1,1,-4,385,4
2,3,1,1,4,385,5
2,3,1,1,4,385,6
2,3,1,1,3,385,7
2,3,1,1,0,385,8
2,3,1,1,2,385,9
2,3,1,1,2,385,10
2,3,1,1,5,385,11
2,4,1,1,0,385,12
2,3,1,0,3,385,13
2,3,1,0,3,385,14
2,3,1,0,5,385,15
2,3,1,0,5,385,16
2,3,1,1,3,385,17
2,4,2,1,3,385,18
2,3,1,0,0,385,19
2,4,2,1,4,385,20
2,4,2,1,4,385,21
2,3,1,1,-4,385,22
2,3,1,1,-5,385,23
1,2,2,0,5,385,24
2,3,2,0,5,385,25
2,3,2,0,3,385,26
2,3,2,0,2,385,27
1,2,2,0,0,385,28
1,2,2,0,-2,385,29
2,3,2,0,5,385,30
2,4,2,1,2,385,31
2,4,2,0,5,385,32
2,3,2,0,3,385,33
2,3,2,0,5,385,34
2,3,2,0,3,385,35
2,3,2,0,0,385,36
2,3,2,0,0,385,37
1,2,2,0,-3,385,38
1,4,1,0,4,385,39
1,2,1,0,0,385,40
2,4,2,0,3,385,41
2,3,2,0,0,385,42
2,3,2,0,0,385,43
2,4,2,0,-4,385,44
2,3,2,0,-3,385,45
1,2,2,0,3,385,46
1,2,1,0,0,385,47
1,2,2,0,0,385,48
1,2,1,0,0,385,49
2,3,2,0,-2,385,50
1,2,1,0,-5,385,51
1,2,2,0,-3,385,52
1,4,1,0,0,385,53
2,3,1,0,-4,385,54
2,3,1,1,-4,385,55
2,3,2,1,-2,385,56
2,4,2,1,-2,385,57
1,2,1,1,-4,385,58
1,2,2,1,3,385,59
1,4,2,1,2,385,60
1,2,2,1,4,385,61
1,2,2,1,3,385,62
1,4,2,0,0,385,63
1,2,2,0,4,385,64
1,2,2,0,5,385,65
1,2,2,0,3,385,66
1,2,2,0,0,385,67
1,2,2,0,-2,385,68
1,2,2,0,0,385,69
1,2,2,1,0,385,70
1,2,2,1,2,385,71
1,2,2,1,0,385,72
1,2,2,1,0,385,73
1,4,2,0,0,385,74
1,4,2,0,3,385,75
1,2,2,0,-2,385,76
1,4,2,0,5,385,77
1,4,2,0,3,385,78
1,2,2,0,0,385,79
2,3,2,0,0,385,80
1,2,2,0,0,385,81
1,4,2,1,5,385,82
1,2,2,1,0,385,83
1,2,2,1,4,385,84
1,2,2,0,2,385,85
1,2,2,1,4,385,86
1,2,2,0,5,385,87
1,2,2,1,5,385,88
1,2,2,0,5,385,89
1,2,2,0,5,385,90
1,2,2,0,4,385,91
1,4,2,0,3,385,92
1,2,2,0,2,385,93
1,4,2,0,2,385,94
1,2,2,0,0,385,95
1,2,2,0,0,385,96
1,4,2,1,3,385,97
1,2,2,1,0,385,98
1,2,2,0,0,385,99
1,2,2,1,0,385,100
2,3,2,0,-5,385,101
1,4,2,1,-5,385,102
1,2,2,0,4,385,103
1,2,2,0,2,385,104
1,2,2,0,5,385,105
1,2,2,0,2,385,106
1,2,2,0,0,385,107
1,2,2,0,2,385,108
1,2,2,0,2,385,109
1,4,2,0,0,385,110
1,4,2,0,-3,385,111
1,2,2,0,0,385,112
1,2,2,0,0,385,113
1,2,2,0,0,385,114
1,2,2,0,0,385,115
1,2,2,0,-2,385,116
2,3,2,1,4,385,117
2,3,2,0,3,385,118
2,3,2,0,0,385,119
2,3,2,0,0,385,120
2,3,2,0,-2,385,121
2,4,2,0,-2,385,122
1,2,2,0,-2,385,123
2,3,2,1,4,385,124
2,4,2,1,0,385,125
2,3,2,1,0,385,126
2,3,2,1,3,385,127
2,4,1,1,-2,385,128
2,3,2,0,3,385,129
2,3,2,0,2,385,130
2,3,2,1,0,385,131
2,3,2,1,0,385,132
2,3,2,1,2,385,133
2,3,2,0,0,385,134
2,3,2,0,2,385,135
2,3,2,0,4,385,136
2,3,2,1,0,385,137
2,3,2,1,0,385,138
2,3,2,1,0,385,139
2,4,2,1,-3,385,140
2,4,2,1,-4,385,141
2,3,2,0,0,385,142
2,3,2,0,2,385,143
1,4,2,1,-2,385,144
2,3,2,0,3,385,145
2,3,2,1,3,385,146
